用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
97893902,ハルヒとミツバ,1,这几天玩了一下，结果玩着玩着，玩到后面人设崩塌，女主代入不进去，完全代入不了，你家女主人设太多了，又聪明，又是律师，又是听古典音乐的，我是啥也不是的，一点代入不进去，我玩别的你家游戏，我是完全能代入那种，唯独你这游戏女主不行，然后文案好一般，写的剧情有些好油腻，主线其实没有啥，但就是第五章孔茉莉那章，我想喷那个穆子悠的自闭症这个剧情毛病，你家他宝贝的自我保护就是自闭症啊，到底明不明白自闭症这个毛病啊，靠，我当时听到穆子悠说的我要帮我妈报仇，我就感觉很不一般这小孩，绝对不是自闭症，于是去查了一下，他只是因为心理受到了创伤导致的自我封闭了起来，也就是所谓的自我保护，人是正常人，就这段小剧情就给我整的无语了，不要说我为什么很懂这个症状，因为我身边就有一个人就是这样的毛病，各种行为都很奇怪那种，所以我不可能不知道这个症状是什么样的，而且是天生的，说白了，就是你们口中的撒子，脑子不正常那种，其他的剧情没有，然后卡片里面有些剧情也不是很好，有些的可以，有些是真的不行，太油了，你不会真的以为这样，会吸引一些女生会叫吧，这，有些女生是正常人好吗，不是恋爱脑，OK？所以写剧情的那些手写能不能在招几个好的，然后男主的人设也有点崩，先别喷，我说的是实话，真的，除非官方他自己设计的角色人设是稳定的，不然话我是真不会说几句，就比如说，左然吧，他不是二十九岁的人吗，本身就是一个成熟的人，但是，在各种剧情里面，我到没感觉到成熟稳重那样，可以说是，未成熟那种，还挺纯那样的，然后莫弈是那种心理医生，比较神秘感的那种，好像到一个卡片的剧情，就是那个向晚和钟离那个，他明知道向晚现在还没有恢复过来，是不能受刺激的，结果他居然答应了向晚同意钟离见她，这就不对了，你不是医生吗，面对这种要求完全不能答应啊，而且他还把向晚的症状都告诉了女主，虽然女主是自己人，但作为医生，是不能透露病人的症状都，直到后面就是被刺激了，然后跳楼了，残疾了，完了他就直接跪倒在女主那边了，虽然但是，这都是他自找的，他不应该这么做，然后他这么做的动作，就一点神秘感都没有了，陆景和的人设也不行，多少有点，不真实，夏彦的是有一个崩了，他对女主过度保护太强了，原本那种开朗的性格没了，而且还变得很沉稳了，虽然你对女主就是那种很负责那种的，但有时候看见一个默默的努力，结果就是叫女主退出，就显着，女主很废似的，明明前段时间一起努力过，然后没多久变成一盘沙了，啥也不是那种，所以就感觉有点小崩塌，这些都是我自己看法，我提出来的人设崩的意见，个人的，如果有些人没有这么觉得，那就是你是对的，包括我代入不进去女主也是我个人的意见<br />💎资源获取：抠死了，基本上都没有多赚那种，萌新面对那些要到200抽才能拿到ssr的卡，你叫人咋抽啊，还有这估计还有保底机制的，抽到别的就更好玩了<br />💘恋爱感：好低，没感觉，我作为观众，就一点感觉不糖，我看个恋爱番都比看这个剧情都强多了，而且还强行升华，NPC事情太多了，角色甜蜜篇剧情，我看的都觉得，就这？没意思☄️成长体验：一般<br />👂🏻声优：日配玩家，声优什么的，很可以的，中配我没听，因为太久没用听不习惯了，再加上有些配的音就味不对（<br />🎮可玩性：不高，很低，前面过剧情一时爽，后面就是跟小丑似的<br />🌃画面音乐：很可以，开屏音乐还是关卡的，都很赞，唯独一个可以的，画风也不错<br />🔖运营服务：不咋地<br />最后一星，我给你是音乐的，角色吗，其实不看人设，也可以给的,3,2025-03-16 00:52,Vivo V2061A
553716305,可乐,5,还不错<br />画风也很好看（温馨提醒）这条评论剩下的所有内容全部都属于本人的个人观点以及个人的许多主观评价然后话可能有亿点多肝度先从这点说说好了怎么说呢？给我感觉就是前面有点肝不过前抽卡道具比较好攒资源但是后面的话可能就养老了吧给的不多了不过也还好氪金度我零氪党这个我就不过多评价了物价的话个人感觉是比较偏贵的说实话，不知道为什么总感觉绝大多数乙女游戏给我的感觉都是卖的东西非常贵而且又感觉有种不值太贵价格的感觉不知道为什么？感觉卖的商品都非常的贵（个人认为）抽卡爆率的话我个人感觉还行这个主要得看个人吧或者看一些个人的运气成分玩法就是回合制战斗但主要玩法是体验故事部回合制战斗不能跳过但战斗时长也不会很长了其他的都还好而且副本这些前面领完首通奖励材料基本上也都可以了速刷了还行的还有主线个人感觉也很好至少我是这么认为的(◦˙▽˙◦)（个人感觉）说实话我个人感觉主线剧情第六章第五章还有第11章是迄今为止让我感觉最意难平的几章了（个人感受）恋爱感还有代入感这个我就不多评价了我感觉这个具体得看个人吧？最后就是建议玩这个游戏不要混圈子了这个游戏的圈子怎么说呢？感觉很乱总之不建议混主要是太乱了如果硬要混的话。。。我个人推荐比较米游社或许应该可以算个小圈子？然后里面还有许多不同类型的玩家有喜欢男主的有喜欢女主的喜欢女主的因为某些原因基本很少见到不知道为什么？然后我的话就是纯磕cp不代入然后5个人都挺喜欢的٩(ˊωˋ*)男女主们5个人的人设个人觉得都挺好的值得推荐感兴趣的或许可以入坑看自己喜不喜欢吧(´▽｀)ノ♪,,2024-09-08 11:58,Vivo S18
396275096,小紫,3,玩过，无感。<br />所以没玩下去。,2,2025-03-15 11:33,Redmi Pad
538706338,.,3,💎资源获取：<br />不论是过剧情还是打关卡，都有晶片领，算是非常好攒资源的乙游了。虽然到后期资源获取会受限，但相对来说还是很可以的。特殊活动的泪的后期转化让人百思不得其解，转化成普泪也行啊，但转成别的让人有点不理解，这一点真的要注意。<br />🎮可玩性：<br />玩法还不错，每次活动也有一些相应的小游戏，不是千篇一律，算是有新意。骂账前期基本不太卡关卡和主线，所以剧情也基本能跟上。但是抽卡的话保底机制还是挺奇怪的，好像是没有小保底(这也是写这篇评论的主要原因，作为入坑不久的新人，除了新手池下的第一个池子马上就吃大保底，让人不知道说什么。因为机制跟我玩的其他乙游不太一样，还是有一些小失误在里面，但这个大保底真的让我直接绷不住了😨)所以其实下池子之前还是要计算好手里的资源，目前来看好像是没有继承制的，这次拿不到卡那垫的所有抽数就算报废了，还是要小心。😥,1,2025-03-15 01:33,Redmi K60
100760023,亭书浅墨,5,不多说，如果是因为那些不好的言论对这个游戏无好感的，建议自己下载玩一下（酒香不怕巷子深），一路玩过来，这个成了心中top。,,2025-03-14 16:44,红米 K70
584965925,Perseus cluster,5,💎资源获取：<br />生煎包稳定单推的话，玩儿起来其实蛮舒服的，大概月卡加半年卡就足够了。然后单人池真的好文明啊啊啊，生煎包，我要夸夸你。<br />💘恋爱感：<br />说实话，老是看别人说未定没什么陪伴感，但是我感觉还蛮充实的，未定的恋爱感感觉是那种细水长流的，有一种稳稳的幸福感。<br />☄️成长体验：<br />我记得前期玩儿那会儿也会卡关，但是基本上卡不了多久，好好养卡，拉技能，注意属性，还蛮好过的。<br />🎮可玩性：<br />生煎包的可玩儿性真的感觉还蛮高的，各种各样的小游戏，包括每次大活真的还蛮有新鲜感，好玩儿爱玩儿。<br />🌃画面音乐：<br />卡面不用多说，真的神啊啊啊，最近的剧情文案都超级好的，喜欢喜欢，生煎包继续保持。<br />😍想对老公说：<br />最后的最后，左然，你是一个宝宝，太喜欢左然。,4,2025-03-14 10:54,华为DMG-W00
509915915,亦笙,5,💎资源获取：<br />资源我觉得还是挺好攒的，本人也玩了两年多了，月卡单推基本无压力拿下当期的卡，加上大活送的抽数也很多，拿下自推的卡更没压力😋<br />💘恋爱感：<br />未定的恋爱偏向细水长流，每一步都有认真的过度，一周年表白确认关系，二周年订婚，三周年同居，四周年的主题更是让人意想不到的爱如初见，本人很喜欢这种感情的发展，见证男主和我们关系都改变，以及男主和我们一起成长，非常适合纯爱党😍<br />🎮可玩性：<br />这一点我觉得未定一直在努力创新，扩展玩法，比如去年五一大活少年如你的活动玩法非常新颖好玩，以及龙息和红尘的大活玩法也非常棒，就是今年新年大活的玩法比较无聊，剧情量也比较少，期待后面更加丰富的玩法，同时去年推出了甜心系统和逸梦，可以看得出来制作组也用心制作游戏😊<br />🌃画面音乐：<br />这个没的说，未定的美工和音乐一直都非常棒！去年全年无崩卡，画风很稳定，一些活动也可以看出未定的画风也在创新，比如去年的四周年PV以及少年如你的邀请函的画风都非常棒，就是希望多出点谷子😆😆<br />总之非常喜欢未定事件簿，希望可以一直陪伴左然😘😘,5,2025-03-14 08:54,小米Xiaomi 14
679794905,无魇的柠🎮,5,你们说的都太对了，但是有一说一我可以忽略一切负面的东西，可以不理会一切争论，但是为什么80抽还不给SSR呢，我请问呢<br />💎资源获取：<br />思绪升级材料每日限定次数，如果想再获取资源需要做往期活动兑换升级材料，抽卡资源很好获取，基本一章主线加异常约等于一个十连抽<br />💘恋爱感：<br />可以同时做到与自己谈恋爱，与男主谈恋爱<br />☄️成长体验：<br />自己一直都很正义，男主一直都很正义，全程无刀放心食用<br />🎮可玩性：<br />非常适合挂机休闲放松和当视觉小说玩<br />✍🏻建议：<br />修改抽卡机制修改抽卡机制修改抽卡机制修改抽卡机制修改抽卡机制，如果能所有新限定池互相继承保底机制就好了,10,2025-03-14 08:41,OPPO Reno12
70611670,千年一隅,5,我恨你，又是大保底！好叭，但我学会了攒够再下,,2023-01-18 00:09,一加手机PHP110
66586843,手机用户66586843,5,好玩😍😍😍😍 恋爱感很足<br />印象很深的是 就在所有人以为四周年主题是求婚时，他却告诉我们，爱如初见😭😭😭 音乐也好听 美术一直在进步 动画很棒<br />以及 米哈游 去拜拜吧 求你了。。。,,2025-03-13 23:43,华为HBN-AL10
390414156,User390414156,3,一星给角色 夏左莫陆就是最好的<br />一星给画手 真的很少崩卡（比起光夜<br />一星给官方 端水真的很平<br />其他的觉得在乙女中未定算便宜，可玩性较高。卡池分配较为合理（比起恋与深空）的一个游戏了。可以斟酌着玩🥲主线比较清水，车车在卡里。,,2025-03-13 22:24,OPPO Find X3中国版
