用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
417301741,咖啡三方糖,1,刚回游，发现自己连进化等级都看不懂了……<br />我的a，s，ss，sss，sss+呢？,6,2025-03-22 17:39,未提供
681510679,啦啦啦,1,不是，双宝，我攒了15000的黑卡准备给薇拉抽新机体。结果你做了个什么玩意儿？还不如继续用绯耀呢……薇拉在战双里地位这么低的吗……<br />💃🏻立绘建模：,,2025-03-22 17:44,未提供
450394829,山间孤鬼,1,你看看好好的ss非得给整成一拓式是吧，公告是不发的，补偿是没有的，玩家意见是不询问的库骆p又养了,3,2025-03-22 17:17,IQOO Neo6
428545521,╭(°A°`)╮,1,喜不喜欢我的极机？嗯？说话！我还有一拓式两拓式三拓式<br />普通玩家只能是零唉，还不快来玩,3,2025-03-22 15:53,小米15
709376824,随心而行,5,非常喜欢这游戏的画质，打击感，,,2025-03-22 14:05,Nubia NX721J
55084857,海未眠i,5,🥊打击感：打击特效超棒的，玩起来老舒服了,,2025-03-22 12:51,未提供
14134889,花开彼岸,1,资源获取💎：四年，当时只有sas版本轮换的角色专武的时候，日常黑卡就这点。现在s连发，还加上辅助机还是这点资源。当初出辅助机的时候说是为了补强老角色。现在二代机个个绑死辅助机。拆机制都拆到辅助机了<br />立绘建模💃🏻：立绘建模还行，落后大部分二游的60帧<br />🧝🏻‍♀️角色人设：运营给文案磕几个吧，极昼yyds，小芙蝶特效皮好看<br />🥊打击感：一代机和以前的机体才有点动作游戏的意思，现在二代机就是一套模板三消攒能量核心大招<br />开服黑卡玩家，一句我们把玩家当人看才回坑，还账后一直玩到现在，库洛是一点长进都没，现在看来库洛是把玩家当仇人看，当韭菜割。没有什么不忘初心，初心就是割你。库洛是自由的🙂，就这还研发鸣潮，吃原神吃剩下的剩饭，战双都要凉了。退了库洛，双宝再见，小芙蝶再见。  2025.3.22，成一坨屎了,11,2022-10-30 18:54,Huawei Mate 60 Pro
432380060,猫和老鼠,1,小时候玩游戏被改造成一拓式了,7,2025-03-22 11:25,Honor 90
458467826,黑无常,5,💃🏻立绘建模：<br />人物建模很好,,2025-03-22 11:17,Vivo V2001A
566473275,湫は,1,你是一拓式吗?还是一一个极式?你给我看看你改的什么答辩?你发公告了吗?你问消费者和玩家了吗?你就改?你是莉莉丝皮肤卖不出去报复玩家吗?,5,2025-03-22 09:55,Vivo IQOO Neo8 Pro
82970826,tool,1,哟哟哟，这不我们战双吗？怎么才一天没打开游戏给我拉了这么坨大的，干脆你把这游戏直接下架得了，我看这游戏也是一坨式，别的游戏都没动，就你喜欢这里改改那里改改的,4,2025-03-22 09:42,Redmi K70 Ultra
654403720,玥雨,5,角色人设可以，可玩性可以，,1,2025-03-22 09:20,荣耀 60 5G
371587460,恐,1,✍🏻建议：<br />库洛你好像一拓式,5,2025-03-22 08:27,Redmi K40 游戏增强版
321973911,奶茶色心情,5,动作设计真的很赞，战斗画面手感都一级棒,,2025-03-22 07:21,HONOR PTP-AN00
409000708,林书颜有情,5,很好玩，就是剧情太绝望了,,2025-03-22 03:56,Vivo IQOO Neo10
53825032,天城型巡洋戦舰,1,一拓屎，上面有要求妨碍你改的好点吗？嗯？looking my eyes！tell me why baby why？,173,2025-03-22 03:25,Redmi K60
23797183,三更不惑,2,改的什么，还不如不改，不好听，不能用英文你就天地玄黄，甲乙丙丁等等，中华文化博大精深，就想这几个词？改的稀有度图标还没辩识度，一拓武（一颗💩），没极机怎么玩,13,2025-02-16 23:31,华为 Pura 70 Pro+
481704527,夕夏,1,行吧，既然如此，那我只能一星祝福“库氏”了。,8,2024-11-22 23:32,Vivo IQOO 13
503692388,莫问前程,2,不是，你怎么改英文就这么积极，连隔壁崩三都还有SSS，你改个三拓式是想怎么样？😅,10,2024-10-18 20:49,Redmi Note 11T Pro
648599997,zubnkif,3,大胆点 直接叫鸣式,4,2025-03-22 00:57,三星Galaxy S24
489640523,路西法,1,库洛你几时把这该死的拓式改回去，真是没事找事,5,2025-03-22 00:52,iPhone 12 Pro
707182777,抬头望天,5,唯一一个缺点就是容易保底,,2025-03-21 23:36,未提供
508109085,。。。,4,我的机体都变成陀史了，我还没有极机，怎么办啊,4,2023-02-01 18:18,未提供
606567450,♬殇♚璃♪,3,不是kl你改的什么极式（🐔💩）,1,2025-03-21 23:29,Redmi Note 12 Turbo
687523966,天门轻罗,1,端上来这么一坨大的是吧，我没有极机怎么办啊,3,2025-03-21 23:01,一加手机13
410645921,槿柒位涵,2,更新的啥啊？把S.SS.SSS.SSS+改成啥零式拓式不是哥们？这好听吗？我看还不如就叫勾式算了😅,12,2025-03-21 23:01,小米22101320C
72768457,张满月,2,想拥有极机和拓式吗，那就来玩futa帕弥什吧,3,2025-03-21 22:03,Vivo V2024A
424265404,羽,5,快来玩 惩罚：灰乌鸦 吧，在这里你能抽到各种各样的极极，能体验到极极的快乐，极门！😇😇,3,2025-03-21 21:53,红米 K70
401037865,寄,1,所以游戏没有一家搞，米哈游这第一大二游厂也没改就你改这个，还叫什么极式，我真的服了你了，我还特意去看了下文献，号召又不是强制，之前你改一次我不说什么，一个月不到你又改还一点消息都没有，你什么意思，改的还不好听，改的一坨，什么时候改回来我打回五星好评,7,2025-03-21 21:44,Redmi K70 Ultra
2213246,呗爷,1,不是？这改的什么极式？又想打逆风局了是吧？不如不改，越活越回去了属于是😅😅😅,14,2021-09-14 02:10,Vivo IQOO 10
458313181,黒と白,1,我没有极机该怎么办啊？,7,2025-03-21 21:27,HONOR 200 Pro
532526495,心有仟仟结,1,可以的，更新了一拓式😅,7,2025-03-21 20:59,红米 K40S
107759736,血魂•断殇,1,更新了构式是吧,7,2025-03-21 19:32,未提供
496320975,英雄王,1,你tm更新改完就是一坨式，能不能改成其他汉字，比如高级，终极，究极之类的，起码不会被叫成拓式，极式这么…不甚中听的称呼，当然最好是能改回SS，SSS，SSS+，我就说行不行？！,8,2025-03-21 19:30,Honor 90
364086270,【♚夜鸦♚】,1,改的就是一扩式,7,2025-03-21 19:24,HONOR 200 Pro
590308062,沉稳的卡牌玩家,1,就俩字，恶心！库洛什么意思？这样很好看吗？改文本内容和图标能体现出什么？,3,2025-03-21 18:41,Honor Magic3 5G
552113920,气,3,成员进化改的什么玩意,2,2025-03-21 18:39,Honor X50i 
85107206,星海,3,铁子你要这样对新手强度这么高，怎么留人呀，给新S抽武器的黑卡都没有呀，活动怎么打呀,1,2025-03-21 18:31,iQOO 9
705210968,。。。。,5,十连也不让确定一下，误触一下2500直接没了，c,,2025-03-21 15:52,未提供
353430874,草花香菇蒸鸡,1,差评理由：<br />1、国际服有特供涂装，比如深红的和服涂装。<br />2、国服涂装开始和谐，不搞小开关。<br />3、部分机体的建模是大头娃娃，就是小时候喝多了三鹿奶粉的那种。<br />4、剧情里，人类受伤后，血液是紫色的。（特指主线里的那个受伤的老军人）<br />好评理由：<br />1、音乐不错。<br />2、动作手感不错。,1,2025-03-21 11:55,未提供
369853583,泰来,3,游戏质量挺高，就是慢慢的丧失热情，很闲很闲，变得跟一个摆设一样。,1,2025-03-21 11:10,Vivo IQOO Neo10
704883205,野狐,4,挺好玩的，打击感没话说，还有s机体技能挺爽,,2025-03-21 10:03,未提供
654497022,在羊村吃小灰灰,1,不是我就好长时间没玩给我号封了？我有啥违规,,2025-03-21 08:35,Vivo IQOO Neo8
52225806,大魔王~尘缘,2,这游戏的掉率是不是只有保底？你保底还歪啊。,,2025-03-21 04:26,Redmi K60
403765479,天骷,5,都挺好但是，里什么时候出新机体呀,,2025-03-21 01:20,小米24090RA29C
627963139,富哥神,4,新手怎么养成角色啊，哪个角色好，有没有说一哈的大佬,,2025-03-20 19:29,Vivo Y37
532756705,玩哈网,5,总结来说，是一款不错的游戏，在人物技能特效和动作方面没有什么可以挑剔的，感觉现在新号升级特别快，我只用了4天时间，每天1个小时左右，深红囚影就到70级了。<br />此外，现在新手福利真的很多，推荐入坑哈,,2025-03-20 19:25,华为HONOR View20
434659203,我,4,除了不好玩其他都很好😎😜,,2025-03-20 14:16,小米24122RKC7C
3881554,还会回来吗,1,玩了7天，从深空之眼入坑，目前感觉玩法比深空之眼多，而且人物都是自己操控，可玩性也比较高，比较恶心的就是落地僵直还有。剧情又臭又长。,2,2025-03-12 10:57,小米24117RK2CC
686941741,明天晚点起,4,刚回坑，为啥都说回坑的不如去创个新号,,2025-03-20 08:21,未提供
41854440,Hero Chow,3,现在这么多大世界或mmo游戏，这种箱庭式战斗玩法有点落伍了，虽然立绘建模音乐还是不错，但玩法有点单一，新人入坑不易，第二次下载又第二次卸载了,,2025-03-20 07:44,红米K70E
39714838,爱吃香菜,5,怎么说呢也算资深玩家了这个游戏除了不好玩别的都很好,,2025-03-19 23:57,Oppo K10 5G
701322223,冬天的雨,5,觉得很棒，就是不知道为什么我平板下不了(・◇・),,2025-03-19 22:26,"Honor V7 Pro 11"""
606387449,最长12个字符,1,为什么我一年没玩回归发现号不见了？,,2025-03-19 18:52,小米24117RK2CC
501029337,流萤扑火为谁？,2,玩了很久B服都不知道玩法是什么，唯一印象就是返场黑卡皮一个版本肝了很久又冲了300块才出一来。战区全是氪佬，一天上线都不知道玩啥，主线剧情太肝了，其它活动又打不过，抽卡回回99抽。画面音乐好听，但留住我的只有那300块。,,2025-03-19 14:21,未提供
370653723,不羡仙,3,不是，新手刚入坑，打了几个小时，再次登录我号没了，又让我打新手教程，这我怎么解决啊😐😐😐,,2025-03-19 14:16,Realme真我GT6
683050038,山海徘徊,5,🧝🏻‍♀️角色人设：<br />OK的<br />💃🏻立绘建模：<br />非常好<br />🎮可玩性：<br />一般，后期收菜<br />🥊打击感：<br />非常好,,2025-03-19 11:17,OPPO Reno12
11345755,抽象玩家,1,之前用平板玩了好久，后面怎么登陆都是新号，账号直接没了,,2025-03-18 16:36,Realme真我12 Pro+
453657392,fdfhj,5,除了不好玩，其他什么都好。,2,2025-03-18 11:00,华为BRE-AL80
474668616,晨夕,2,鹅厂好像给KL收购了😅<br />占的股权都已经过半,2,2025-03-18 02:04,未提供
698524000,清平念,5,不肝，对新手非常友好,,2025-03-17 23:49,Vivo V2166A
101520941,茶墨浅笙,4,哈卡玛原皮设计很好，下次别设计了。当场购买伴生皮，我「空花粗口」……看在小辉辉这么帅的份上原谅你这个版本，什么时候入池？这比我开的机甲帅多了啊。<br />——————————————————————<br />我 绝 对 是 在 帮 你 打 白 工<br />这特喵正式服我都给你找到多少bug了？测试服不直接发家致富迎娶老婆？？喵的下次测试服问卷我一定填！万一就进去了礼包不就不用氪了！！<br />——————————————————————<br />好家伙二周年还真让我玩到超有意思的boss了，可以啊！就是这哈姆雷特您是完全没考虑模拟器玩家是吗？键位颠倒谢谢人已经残了（doge<br />——————————————————————<br />剧情前期过于流水，但好在14章质变之后质量一直不错，17章剧情演出质量更是高的不像手游。如果说14 15 16章是boss与剧情结合，剧情写的好boss也能反复玩，17章就是boss为剧情服务了，虽然剧情党狂喜，但boss战有点可惜了。母体弹刀专业户，拉弥亚三阶段沉浸式战斗，双子超算有来有回，红潮女就是提升末世科幻小说的阅读体验了，二周年我要见到超有意思的boss！（叉会腰<br />打击感挺好，三消机制很有意思，就是新手入坑简直噩梦了。部分老角色动作挺鬼畜的233但现在动作是真不错，流畅细节多还都很有自己特色（虽然显示小节奏快光污染一般也看不见）绯耀一股疯劲还莫名优雅，罗兰玩枪还抬腿就是一脚，面部表情也都有自己特色除了荣光面瘫（某种意义上也是自己特色，虽然一般更看不见）角色机制也是越来越有意思，三七闪避万事甩狙a级角色永远滴神！就是场景暗+显示小+光污染看不清怪抬手，我是说极昼圣光一开我只能知道怪在哪qaq<br />战双是一款内置各种小游戏的聊天软件，你甚至能在这里玩到动作游戏（滑稽）小活动倒是下了心思挺好玩的，核心玩法也开发一下呀现在只能在战区囚笼耍，联机搞起来狩猎玩法gkd！活动能用试玩挺好，但别一棍子打死只能用试玩啊，你是养成游戏养成游戏养成游戏锁玩家角色什么操作！提高点玩家的氪金体验吧！话说你身为养成游戏数值别太烂了……不知道怎么改竞速可以不改……不能给s强度可以不出……物理有尼尔咱就不说啥了，火队问题赶紧解决都已经影响你流水了。技术问题长点心吧，代码可以敲错，氪金代码别岔劈呀！岔劈了精准回档啊！回不了你特喵的别装死啊！今天又是能被战双气晕的一天。,1,2021-10-08 12:39,未提供
