用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
82563189,手机用户82563189,5,牛逼，牛逼，牛逼，牛逼，牛逼，牛逼，牛逼<br />太真实了，太他妈牛逼了，yyds,,2025-03-08 16:45,Vivo NEX S
636929227,冰绪.,5,今天,,2025-03-08 15:06,iPad (5th generation)
603129293,饮,1,什么拉坤客机游戏啊？,,2025-03-08 13:51,HONOR LLY-AN00
706467213,杨晨,5,和平精英这款游戏考验的听力有考验反应能力,,2025-03-08 09:52,荣耀 X30i
41693387,绫华不知道哦,1,玩家素质太差，玩个地铁全是抢包的,,2025-03-08 01:19,Honor 90
638054083,ღ᭄ꦿ*笑着九南,5,喜欢玩和平精英，给五星好评好玩,1,2025-03-08 00:46,iPhone 13
110876098,这是个名称,2,这游戏太权威了，小学生巨多，打个人就是鞭，被打爆就压力队友，就只有地铁勉强能玩了，这游戏，部分玩家素质低到爆，想吃石可以体验一下，非常好玩，如果是18年的时候这游戏还是非常推荐的，,2,2025-03-02 21:01,荣耀 X30i
652204308,14yu＾,5,老兵回归能不能送改名卡啊😄😄我现在这个名字我简直没脸😄😄给你五星,,2025-03-07 22:20,OPPO Reno11
687002921,！？还是,5,地铁逃生模式非常棒,,2025-03-07 19:31,Honor X40
494160983,京城街边小雨.,4,加载太长了，而且很慢,,2025-03-07 18:07,华为荣耀9X
12045896,风中云尘,1,什么穿墙无脚步等等都有，垃圾游戏，该修复的东西不修复，修复什么老六点等等的,,2025-03-07 15:22,一加手机Ace 3
650936835,a.cc,1,脑壳太昏了。我只喜欢打狙。898k我I8倍镜。狙击枪太少了。伤害太低了。,1,2025-03-07 14:53,Vivo IQOO Z7
605342056,小虫子,5,非常值得 每一把枪都有独特的音效和射速 并且很多模式可以让人不无聊 新出的地铁更是广受大众喜爱大家还要想办法从中活下去 成为吃鸡的那个人 非常值得体验,,2025-03-07 09:54,OPPO R17
656984454,伊诺,1,垃圾匹配机制，怎么匹配的？等级那么高匹配到对面我们怎么办，我们这边全是杀0个敌人的猪啊，充钱的人才配玩吗？能不能好好搞一下这个匹配机制？什么人都玩啊，一个劲往前冲的猪别玩了行不行,1,2025-03-06 23:25,Huawei Pura 70
432448963,RiceL_,1,其实我觉得特别可笑啊，这个游戏到底是给充钱的人玩的，还是给所有人都玩的？每把给我们匹配七八十级的人，请问呢？这些游戏不是按照等级来匹配的吗？如果是这样的话，那我们玩的还有啥意义呢？光给对面送人头了，这个匹配机制要是不能干，去请教一下别的游戏！别光抄啊！也去抄抄人家好的地方啊！不是把等级特别低的人匹配到这边，特别强的人匹配到对面，。意义何在？我要不站一排，让对面打得了，就光给充钱的人玩,,2025-03-06 23:24,未提供
593213678,夏依顺,1,有一点神经。我屁事没干，给我号封了。一共封了两次。,,2025-03-06 21:38,Vivo IQOO Z7x (m)
586890762,香肠派对高玩,1,有心脏病的，特别不需要去，特别是地铁逃生,1,2025-03-06 21:33,索尼Xperia 5 II
48067020,手机用户48067020,5,准星瞄到别人身上腰射，直接打到别人里的墙上面,,2025-03-06 21:25,Vivo IQOO Neo9
697966662,冉冉( ﹡ˆoˆ﹡ ),1,进不去，再好玩也没用,1,2025-03-06 18:59,vivo Y3
707145088,爱蕊蕊,2,只能说这个游戏实在太氪金了，但是真的好玩,1,2025-03-06 14:40,HONOR ALP-AN00
418370015,冰吸,2,接入deepseek也没见好到哪里，找个人陪我玩说坐挂车清分了，也没见多厉害也没带我上分，我咋知道他是挂？模拟器环境更是差，出去路匹还见人下菜碟，抽了红装没升级还被踢，穿新抽的粉色角色不能脱了给也炸我，简直了，什么游戏环境，一帮违规的都不管，就知道出皮肤,,2025-03-06 14:04,Vivo X200 Pro Mini
666373232,星辰,5,新手，但是已经是传奇6万了。里面大佬和老六比较多，可以试试狙击枪狙。,,2025-03-06 12:47,小米Redmi 9A
519839677,月亮,5,本人传奇王牌12星v区巅峰市级百强12名玩了7年了<br />🔗网络优化：<br />可以优化一下<br />🎮可玩性：<br />队友也非常的好他能问你活着干啥<br />🌃画面音乐：<br />画面也非常的好<br />✍🏻建议：<br />改一下匹配机制,2,2025-03-06 07:29,小米Redmi 9A
401897307,先泽君,1,手感不好，匹配机制就……没个衣服有的队友还会嘲笑你搞你心态。,,2025-03-06 01:29,未提供
673692682,系啊俚叻晒啦！,5,怎么说呢，对这个游戏的感情很复杂，中途下了又卸，卸了又下，累积时长也挺久了，虽然现在仍走着人机步，有时候落地成盒，不敢钢枪，苟着进圈，队友带吃鸡，可以说毫无参与感（很无奈了😦），但是也是很爱玩了，是这么多大热游戏中我很喜欢也玩得算久的，希望这个游戏可以做得久一些，我还想继续玩下去多多进步咧🙋🙋🙋,1,2025-03-05 23:31,未提供
324767170,User324767170,1,费五游戏，一星是TapTap的极限而，不是我的极限🙌🏻😂,1,2025-03-05 22:04,Realme真我GT Neo闪速版
497097103,陈凯琪,5,这款游戏值得体验,,2025-03-05 18:48,未提供
751702,王也大佬,1,各种主播卖PC模拟器绕监测来开直播打手机玩家环境根本玩不了。垃圾废物游戏。,4,2025-03-05 17:24,未提供
693544291,條,5,有些人很厉害，我打不赢。推荐出个地铁装备匹配机制。,,2025-03-04 21:50,Vivo V2121A
98182579,阿年,1,游戏客服都不管的，就发了个通知，连个警告都没有被骗装备了，他们也不管就只会在那里说正在调查中你点开。客服举报就搁那里，卡在那个界面出不去真搞不懂啊，Bug到能修。被骗装备他们是一点不管,,2025-03-04 03:18,HONOR X9c
98299399,.,1,我3600小时应该有发言权吧 这个游戏我从爱不释手到碰都不想碰 真是一手好牌打的稀烂😅,3,2022-08-19 21:55,未提供
699921937,晚意,5,很好玩，但是要小心，因为一不小心就会有人问候你的父母，问候你父母身体好不好,,2025-03-03 19:16,Vivo V2282A
698816144,人,4,地铁经典排位超体，还行，其他的都是一坨,,2025-03-03 18:51,小米24018RPACC
323951033,千鹤、,5,对应玩家开挂问题难以解决，力度还是小了！<br />其次就是各重充值体验对氪金玩家不太友好，奖池概率感人。<br />虽然不充钱也能玩，但几千块钱拿不下一套粉装真的有点过分！<br />红装一套万把块下来，然后发现枪械服装等升级还得连外的价钱。<br />地图模式玩法模式五花八门的，也没说他不好 反正我只打经典地图活动地图也基本上没碰，单纯不喜欢吧！<br />最后就是载具延迟原因，都到旁边突脸了才提示旁边来人了。<br />还有部分载具贴图后声音变得贼小，根本听不见开车的声音。。<br />还有枪声，都听到子弹嗖的一声过去了但就是看不到人，也没有提示标识。,1,2025-03-03 11:03,小米24069RA21C
421124853,海波,2,我觉得我这个游戏时间还是比较有发言权的，就现在这个游戏的环境，我不好说这个游戏有什么好玩的，榜上又有多少是绿玩，恶意鞭尸，游戏低龄化，玩家与玩家之间还有歧视，骂人举报不管用，衣服库库出，游戏做的很不错，但是一手好牌打的稀烂,1,2025-03-02 23:05,Realme真我GT6
587291325,泪痕,3,本人上过四排战神 也打过百K 7000淘汰分 往后的绝世 宗师也都有 虽然不是最顶尖那一批，但也玩的不菜，设备换过几次了，8年青春可以评价一下这游戏了，最开始接触这类大逃杀是cf的生存特训(僵尸房小时候一直不敢进后来长大看了一下发现没啥吓人的눈_눈)后来小学同桌问我玩不玩绝地求生，不过那时候他玩的是全军出击，我下成了刺激战场<br />那时候刚开始玩，什么也不懂，就两根手指，玩的也不亦乐乎，不过因为年纪小没有手机，总是只能盼着周末写完作业问家人玩一把，那会经常为了抢箱子上的黑色风衣一堆人挤一块跳，跳了好多次唯一一次成功还上飞机了没捡到。。当时好像还有黄衣军，总是看快手一大堆这种的，后来自己也搞了一套，看久了觉得不够帅，后来看着商城军需，着了魔偷偷花家里微信钱充了点，抽了个副套，幻世猎手吧好像是叫(后来被家里人发现骂了一顿)又去搜快手三指按键，自己按着改，在训练场玩手雷，那时候可以把人炸飞训练场，就经常捡很多丢别人脚下炸飞他哈哈，记得第一次吃鸡是在假车库屋顶上打死最后一个，正好打完那把家里人也不给我玩了，但我很开心，第二天去学校就和同学分享<br />后来突然有天发现刺激战场没有了，取而代之的是和平精英，大家都在骂它，说它不好还刺激战场回来，还说它肯定会倒闭，不过我不咋在乎这些，只是自己下来玩了一下，发现多了信号值和信号电池(后来被骂，改成饮料止痛药那些了)感觉有点不是很适应，不过没事我也照样玩的挺开心，慢慢随着年纪大了些，看着虎牙主播不求人在玩四指，我就照猫画虎的也整，玩的还挺开心，就保持四指了一两年，也开始慢慢的变得在乎数据KD，那会正好出了追猎，也就是那时候开始，这游戏似乎不再是纯粹的娱乐开心，刚开始只是打倒你会跳舞 到后来的骂人 拳补 嘲讽，大厅也多了很多cpdd，甚至卡泡这种莫名其妙的东西，这游戏虽然有人脸，但也徒有虚表，除了国家管的严那会人脸严 其他时候压根没有，cpdd的一大堆十几岁的，和平在这方面的管控基本等于0<br />于是在某一次又被拳补嘲讽后，我决心要变强，要像高手一样，不让人欺负，我去改五指从手搓变成陀螺仪，调整灵敏度，在一次又一次的游戏里 视频里变强，明白了什么时候该做什么事，这似乎叫“意识”？我开始迷恋上这游戏给我带来的快乐，一次次轻易击倒敌人，狠狠地拳补后再附上一句脏话，可这真是变强的初衷吗，我不是为了保护自己吗，怎么也开始成为我不想成为的人；但享受着队友的夸赞和敌人质问我是不是外挂，我依旧沉浸在虚荣，我开始变得更加在乎数据，我去打招募队打了百场10K，打了金星，每一次进招募队他们打开我的数据后都会夸赞一句牛逼，我也觉得虚荣心得到了满足，此后我更在乎数据，我会压力好朋友 会骂在乎的人，忘记了学习，天天就像个网瘾少年堕落着，熬夜一直玩，为了飘渺的数据，记得那时候还网恋过一个，结果也因为太在乎游戏而分开了。<br />就好似我那时的堕落般，这游戏也开始慢慢走下巅峰，不论是越出越快参次不次质量的衣服，还是官方根本不管的游戏风气 骂人 卡泡 cpdd 各种越来越多，相亲 后来甚至出了专门的卡泡房，官方也只是不作为的一味出皮肤，服务器延迟越来越大，甚至后来缩回掩体都会被瞬秒，匹配机制也是一坨，星钻能遇到王牌 王牌能遇到战神 战神不去招募队匹配反而会匹到皇冠星钻的都有，可以说毫无体验，要么被炸鱼要么被坑，根本不能势均力敌，还出现了设备差异，平板视野腰射各种都比手机强，同水平平板可以吊打手机<br />但我不愿服输，刚开始改手机比例，到后来真正的买了平板，便一鼓作气，把淘汰分打到了7000多 打了百K，打了绝世宗师 并顺便拿下了个战神，然后开始学起了对掏，顶着战神框绝世印记 宗师入场 7000淘汰分，把一个跟我同一把游戏吵架的队友暴打了一顿并让他道了歉，可我并没有多开心，看着修不完的bug 出不完的皮肤 稀烂的游戏体验 不好的风气 看着因为游戏荒废一切 看着曾经的大家都离开我，曾经一直亮着的好友头像也早就暗淡下去，再回头，已经什么也不剩下了，只有一堆无用的数据，于是乎，就好像当初变强后明白该做什么事的“意识”一样，我在某天就平静的删掉了它，最后看了眼账号后，便连一张截图都没有留下的删去了8年的青春，我想我也该去做点我该做的事了,87,2025-03-02 22:11,Redmi Note 11T Pro
662106675,等待那场冬雪.,3,都说得过去就是环境一般,,2025-03-02 21:56,Vivo X100s
418765726,Li _hao,1,爆率太高了，我七头七甲七包全掉了,,2025-03-02 20:53,HONOR 100
706743308,瑾兮meng,5,很好,1,2025-03-02 19:59,iPhone 11 Pro
418847687,你过来呀,5,可以玩地铁模式。,,2025-03-02 18:10,Realme V11 5G
703653232,许帅坤,5,除了地铁逃生爆率稍微有一点点的低。其他都挺好。但有时候骂人举报会失败。,,2025-03-02 16:49,华为P40 Pro
628588922,ℳ̶̶̶̶♡̶҉初夏ℳᥫ,3,对于我这个老玩家来说。和平吗？有时候好玩，有时候不好。在这里我还是推荐下一个。挺好玩的。玩了5年了,1,2025-03-02 16:35,Vivo V2068A
672331635,西柚不吃素,5,和平精英太好玩了。我们大多都很喜欢。里面做的角色也很精致，就是那些皮肤有点难得。,,2025-03-02 08:58,iPad Pro (11-inch) (4th generation)
684829742,👀,3,皮肤精美，可玩性高，和朋友们一起玩很好,,2025-03-02 01:47,小米2312DRA50C
548334516,lololo,1,玩的入都会走上魔怔这条路哈,,2025-03-02 00:53,"iPad16,3 "
489176958,湛蓝幻想,3,游戏本身不错，但是吃相太难看了，游戏风气很差,,2025-03-01 22:12,Vivo IQOO 10
550215489,芜湖湖,1,私人游戏，就会抢PUBG热度，游戏做的一坨。,1,2025-03-01 17:23,未提供
634241292,477,1,不送皮肤不咋好玩儿,1,2025-03-01 17:16,Realme真我GT Neo闪速版
521252850,风尘与诺言,1,队友喜欢骂人，不好玩,1,2025-03-01 13:33,华为 荣耀30 青春版
706445803,尖刀破我真心,5,好,,2025-03-01 13:24,iPhone 11
607789456,虿,5,好开心，我这个总内存只有16个g的平板终于能下了。,1,2025-03-01 13:04,Jlinksz S100
706438929,受欢迎的吃货,5,喜欢,1,2025-03-01 12:51,iPhone 12
498584517,史蒂夫特警,5,游戏好玩的要命,,2025-03-01 11:57,iPhone 12
670433761,Gdy,5,很多好玩,1,2025-03-01 11:40,iPhone 12
637929457,小月跪下,4,为什么别人问我那么多皮肤体验到我们这里路有很多反正少呢？,1,2025-03-01 11:03,Vivo IQOO Z7
606650973,温热雪山,1,想不开玩这游戏干啥 拿充皮肤的钱买个3a不香吗,1,2025-03-01 10:18,未提供
706212403,MoneyMagnet,5,比较好玩<br />🎮操作细节：<br />很流畅，很顺畅,,2025-03-01 09:11,华为 Mate 30 5G
433786210,闹欣阿,5,太好玩了特别是地铁逃生。,1,2025-03-01 08:54,vivo Y3
630736792,小周不敢,1,兄弟，智造体我们有十多米智造体的激光给我秒了，而且躲在掩体后面也会被打到，建议官方赶快修复,,2025-03-01 08:39,小米Xiaomi 14
704608086,轩安,5,好玩,,2025-03-01 08:14,iPad (10th generation)
704467426,暗漠炎,5,可以随时随地和队友聊天 可以和自己的朋友一起打 可以联系自己的反应力和胆量 能给玩家带来快乐 是游戏中的游戏之神 没有任何游戏可以代替 在我看来那就是最好的一部游戏,,2025-03-01 02:35,OPPO K5
