用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
627163970,.,1,玛德这游戏是人玩的，老子是玩不了一点点，根本不会玩,,2025-03-20 23:46,HONOR Magic6
13297602,异想天开,1,不想多说，自己去玩过就知道了,,2025-03-20 23:28,Vivo IQOO Neo9
41680841,自闭了。。。。,2,下载了外面里面还有六个g就不能在外面就下载完成直接打吗,1,2025-03-20 23:13,Vivo IQOO 12
102995229,发生的说法,1,完全靠运气，只要运气好，什么都能来。,,2025-03-20 23:02,Vivo V1938CT
686413921,666,1,运气游戏，而且还不是很公平跟个五费三星就缺一张死活递不出来，基本上局局都是这样我不是只能打一星，我非得零星给你,,2025-03-20 15:12,HONOR Magic6 Pro
425525735,还好吧vv,1,腾讯游戏懂的都懂。,2,2025-03-20 18:50,Redmi K60
590641103,白板,2,80块钱D不出来一张牌对面还没卡这 对吗,,2025-03-20 18:11,Realme真我V11s 5G
652366181,起的太早,1,三星五费金克斯没有伤害,,2025-03-20 12:41,Huawei Mate 60 Pro
448012331,颠覆黑白,1,破游戏太破坏平衡了别人都是78级就有人十级了,,2025-03-20 12:33,未提供
74863436,biu。,3,玩了两年了，可玩性还行，但是这游戏发牌员给你发啥牌你玩啥才能胡，而且啥时候能把语音关了？拿个铲子，8福开出锅就开始开语音骂人，恶意举报，真不知道这游戏有啥交流的，学学云顶，不能交流挺好的，不然玩个游戏还得被排到的问候下自己家人真的很生气。,1,2025-03-20 09:40,联想Legion Tab
117536423,子栖,1,运营了半天发现不如对面一个运，10级刷不过9级，大成95被一个三费秒了，6张三星五费打不过一个三星五费。总结狗运游戏,3,2025-03-20 02:25,小米24117RK2CC
409540827,旅者,1,福星2-1来一13连败收菜，5妮蔻差一个妮蔻三星德子，三冠冕没锤子（别人8级30块5张德子，我8级100块两张有一张还是收菜给的，甚至我还比他先D）为什么！为什么！为什么！为什么！为什么！<br />从今以后我将学习三国杀玩家，为金铲铲开疆扩土了诞生新鲜尿液了,12,2025-02-01 03:28,未提供
706942022,国服第一的枪骑兵,2,这游戏玩还是可以玩的，实话实说，消遣时间挺不错。但是，商城95%的东西都需要充钱才能买，蓝色精粹基本上是毫无作用，为什么TFT进不了市场，就因为这玩意，吃相之难看。,1,2025-03-19 11:40,iPhone 14
33416031,史诗萌新~,1,运气占大头，容易红温,7,2025-03-19 03:42,联想Legion Tab
696464566,无敌的蒋坤,1,太耗丸了，8级100块拿不到奥拉夫，把把4费开局,,2025-03-19 02:02,Vivo IQOO 10 Pro
434155664,缘,1,官方你在针对我吗，开始到现在一局德莱文没来过,,2025-03-19 00:46,未提供
10621939,Desperado,1,安卓平板，苹果手机，数据为什么不互通，就藤子你家这样,,2025-03-18 23:13,iPhone 12
580313659,喵桑,1,福星把把瞎子或者奥恩  想玩福星死活不来  不想玩就来  六福连败收不到菜  机制真拉胯  速九五十多金币d不到一个天选五费  得不玩了,2,2025-03-18 23:07,小米Mi9 Pro 5G
42274615,食物语膳具系统是个大坑！,1,就纯玩运气，你运气比不过别人就连新手不会玩乱玩都能血虐你，什么运营什么卖血都是狗屁。,1,2025-03-18 22:39,Redmi K70 Ultra
564028410,星空,1,垃圾游戏，一点体验没有，真的很无语啊,,2025-03-18 22:35,OPPO Find X7 Ultra
473036890,大风刮过休半天的话,5,希望加入云游戏,,2025-03-18 20:43,未提供
507746717,血月,2,第一、这是7分运气3分实力的游戏。<br />第二、拉等级不要拉太快，如果8个人只有你拉等级快，你9级的时候别人都才7、8级的话你是很难刷出五费的。<br />第三、系统不希望你吃鸡的局争取第四保分就行了，太努力容易把自己气到。,2,2025-03-18 20:25,华为 Mate40 Pro
624780493,荒,1,不建议玩，官方后台爱搞针对，九十块钱刷不出来一个名片，不是后台发力我吃😂,1,2025-03-18 20:12,Vivo V2148A
321203169,D.,1,逆天匹配机制，还不如wzry,2,2025-03-18 18:32,IQOO Neo6
649845265,椰椰椰瓜,1,真无语的游戏 同样的阵容同样的装备你不充钱就是打不过人家,1,2025-03-18 17:25,小米Xiaomi 14
565510696,K.,1,六福星十连败就给个偷偷有的时候甚至不给东西金铲铲你真厉害别干了趁早倒闭吧,1,2025-03-18 13:08,Honor荣耀X60
19194142,Sterben,1,体验下来，纯纯运气游戏，谁胡谁赢，根本没法去操作，人家如果胡，你只有挨打给别人爽的份，建议那些对输赢很在意的玩家千万别入坑，真的会给你气破防，因为你再怎么努力也打不过别人的天胡😖😖。,1,2025-03-18 01:22,Vivo IQOO 11
116667548,User116667548,1,为什么不给我牌，我恨你金铲铲，我怎么招惹你们发牌员了,,2025-03-18 00:39,未提供
557798269,烨骅,1,不是，来牌概率正常吗，八级100块钱D不到猪妹,,2025-03-17 23:37,一加手机Ace 5
41981028,三千里路云和月,5,是好游戏，但希望能在社交上做出更多创新<br />1、高分段也可以多排上分，三排四排甚至五排，为了避免多号故意让鸡上分，可以设计成多排在进入匹配界面无法选择拒绝，并且多排的积分增加是取队伍的平均值，比如第一加38分，第八减60分，那你们两个人多排合计是减22分，平均每个人减11分。<br />2、基于第一点建议上，多排可以共享高氪玩家的小小英雄和竞技场<br />3、基于第一点建议上，多排玩家每局游戏可以有一次代操作的机会，但是不能中断游戏时间，要求代操作的玩家要可以接受自身棋盘一回合不操作的前提下，帮多排队友进行一回合的代操作<br />这些都是在不损害竞技性的情况下引入更多的社交可能，游戏总归是要一起玩才好玩的，希望能被看到,4,2025-03-17 23:26,Realme真我GT Neo6 SE
41179279,迷路在花田,1,怎么说呢，三天两头福星恭喜发财炒冷饭，干脆关服算了，一两把牌烂我认了，前期D不到，后期D不出，也没人卡我，纯纯恶心,4,2025-03-17 22:32,魅族16s
34859303,崔小帅,5,刚玩那会感觉没啥意思，但是是同学一起带着玩的，玩的时间长了会的技巧也多了，现在一天不玩铲子就浑身难受,,2025-03-17 17:24,OPPO Pad 3 Pro
399199213,旧日谈,1,我选奥恩海克斯打到最后才俩神器，人全选文章的到最后也两把神器，这玩锤子，而且人七级八张狗头，我啥也没有，玩呢?<br />打几把牌是不来的，装备是全烂的，玩个德玛在外面只有三张的情况下滴不出来二星拉克丝，玩神域外面一个两星慎我就滴不出来慎了，给的装备是全物理装，只能说发牌员是真不咋滴，运营也不行，能赢全靠匹配机制<br />追加评价:<br />打了一把八先知，没人卡牌还得法球三星努努，人乌鸦三星早我一个大回合了快，还有没人卡牌且我十级还滴不出四费卡，真是绝了<br />追加评价:<br />别人一局追两个三星三费如喝水，我追两个三星三费难如登天，而且新赛季一费卡打出一万多伤害 比我运营一局打的都高，建议是不如删了四费卡<br />追加评价:6费卡滚出铲子，不如7.5左右的5费以上的卡，运营一局让对面一张6费卡扭转了<br />追加评价:<br />服了，没人卡我，找不到一张牌<br />追加评价:<br />麻了，四连败六福星就给一个偷加水滴，笑死了，六连败三件基础装备玩锤子<br />追加评价:<br />麻了，恭喜发财每次玩福星除了我就全是强度党，不玩福星其他七家就各种福星来牌，有的时候还能3-7之前三星四费，卡其他人牌都能三星五费，只能说发牌员让你赢你能随手一递就来牌，不想你赢就死了活了不来牌<br />追加评价:<br />傻der发牌员，傻der系统，30次免费刷新还是九级没人卡都出不来牌,11,2024-10-18 16:15,小米24117RK2CC
648033186,饿晕了,1,这款游戏不是让人放松的 策划只会恶心玩家 毒游戏,4,2025-03-17 10:45,OnePlus 10T
35092478,镜夜,1,这游戏是疯了吗，前期连胜的赢不了，后期都是10福星，总有一家赌狗运一百个铲子，策划不管管吗？,1,2025-03-17 02:26,Vivo IQOO 10
569591,✿.,1,玩金铲铲教会我怎么限制别人发展，怎么偷窥别人，怎么恶心别人，怎么猥琐怎么玩，怎么让别人不高兴怎么玩。,2,2025-03-16 23:42,未提供
556000502,林中鸟,1,行我改！吾观汝等言行，一粒米针穿着吃，一文钱剪截充，但开口昧神灵。看儿女如衔泥燕，爱钱财似竞血蝇。无明夜攒金银，都做充饥画饼。,8,2023-07-06 19:40,HUAWEI MatePad SE
73191416,泽,4,我nm，为什么总是闪退啊，总要闪退几次才能进入，搞笑吧,2,2021-09-27 21:57,Redmi K60
52796408,呱呱呱,1,不如王者荣耀,4,2025-03-16 03:51,HONOR 100
63028714,龙腾三十一,2,逆天平衡性，福星和开挂没区别。我锤石吃了一整把的灵魂还比不上索拉卡的随手一击,,2025-03-16 01:18,小米Xiaomi 12S Pro
111154546,赵赵赵木辛,1,六人口外面一张没卡120块不来一张一费？这概率跟你有吗这事一样假吧,,2025-03-16 00:12,Redmi K50
8907411,手机用户8907411,1,2-5，6福，还有一家能10福，故意恶心人,,2025-03-16 00:02,未提供
378249074,染,1,这赛季赶紧结束吧，太不好玩了,13,2024-12-14 02:09,联想拯救者电竞手机二代
633930120,tannn,1,玩多了真永易被恶心到<br />⚖️平衡性：<br />啧，半史,,2025-03-15 17:50,未提供
35490822,湫兮若风~~,1,总之，越改越像坨屎，赛季一个不如一个,,2025-03-15 10:40,Huawei Mate 50 Pro
565614156,lemon,4,还挺好玩的，感觉赛季越做越差了,,2025-03-15 10:27,未提供
542931504,1111hn,1,我八连败收菜，啥都没有,,2025-03-15 10:26,Vivo V2168A
71682569,联焰涛心（GT）,1,真特么随机4级递一张一费卡百分之五十五的概率我特么递40几块。还有那装备锻造器老子开了六个开不出一张想要的牌。心态不好给我整红温了。,,2025-03-15 03:16,Xiaomi Redmi K60 Ultra
6477492,赠你人生重来枪,1,就在刚刚，我决定卸载了玩了两千局的游戏，最让人失望的就是暗改概率，不充值你永远 D 不到想要的牌，每个赛季大师局以上把把都是陪玩，心累了。玩法单一，每个赛季就是换一下主题，基本上打一百局后就没意思了，娱乐模式最离谱，过年天选福星天胡开局，为了断我连败 2-6 直接退了，导致两个月了始终没凑出十福星，😮‍💨 而大多数玩家还留着就是想等换赛季，但是还有多少时间让你等呢。,,2025-03-15 02:00,Nubia Red Magic 8 Pro
452997232,独饮,1,lj游戏 满屏广告 一点平衡没有  纯拼人品  能不能玩开局就决定死了,,2025-03-13 21:38,HONOR 100 Pro
17838444,街亭防务部马谡,1,运气也是实力的一部分,4,2024-11-14 22:14,未提供
421492318,无念,1,没什么好说的，纯运气游戏，八级50块D不到一张奥拉夫，一丁点竞技性都没有，运气游戏，已经无语了,4,2024-12-12 14:39,未提供
406785723,Jex,4,和朋友一起玩还是不错的，最喜欢恭喜发财模式了,,2025-03-14 19:21,Redmi Note 11T Pro
419589642,明天,1,你再怎么运营也比不过别人狗运。,1,2025-03-14 17:22,Realme GT5 240W
27182372,空谓,3,好玩，确实好玩，刚玩的时候带着未知的探索欲很好玩，入门之后，有了胜负欲也好玩，但是到后期玩就没那么有意思了，不管是不是新赛季玩法是不变的除非一直保持胜负欲，不然玩着玩着到后期会疲惫,,2025-03-14 13:39,未提供
38657654,平海无涯,1,更新了三次了，还要更新，我特么全是无语,,2025-03-14 12:37,华为BLK-AL00
345002584,美眉,1,什么游戏？九福了一个铲子不爆？,,2025-03-14 10:58,红米K70E
418330859,君主论,1,只会圈钱了，bug一点不修，玩个范德尔强化，推不动就算了，伤害还能丢失的？,,2025-03-14 10:55,Vivo IQOO 11S
475620509,日里瓦,5,垃圾游戏，概率问题大的离谱，这里面的概率就是一坨屎😂😂😂，都可以把人气出脑血栓😂😂😂,2,2025-03-14 09:02,未提供
97158181,尋,1,本来10级之后可玩性就越来越低了，出个德莱文直接毁了这个福星赛季，玩过最恶心的一个福星赛季,3,2025-03-14 08:07,Vivo X100
101441604,浅,1,垃圾游戏垃圾赛季垃圾发牌员,2,2025-03-14 00:16,OPPO PHM110
116001703,困惑,1,三个三星五费，打不过一个三星五费,1,2025-03-13 23:55,Realme真我GT6
21466921,信小哥,5,都去玩啊，好玩啊，福星局 人家七级二星四费 或者四费基本成型，我8级还在那里玩泥巴！根本不来牌啊，装备也都是一言难尽，太好玩了呀，连续都这样，保证比农药更爽！,2,2025-03-13 23:10,iPhone 13 Pro Max
422401682,宇智波鼬,3,怎么形容这个游戏呢？你爽的时候特别爽，你不爽的时候，他会把你心态搞得特别差，说实话，我非常这个建议这个游戏出一个运气测评系统提醒您。你这把运气不太好，建议别玩。或者告诉你，你这把运气挺好的。这样尽量不会让你在爆炸的边缘，还有，发牌员我问你个事,2,2024-11-09 21:31,Redmi Note 12T Pro
550610223,王新程,4,这游戏对新手玩家太不友好了装备不知道怎么用海克斯不知道选什么羁绊不知道怎么凑,,2025-03-13 20:17,未提供
557246564,吃小孩孑,1,运气游戏，当斗地主玩玩就行了,,2025-03-13 16:55,未提供
13657741,saber,2,技术性占2成，🐶运占8成，两成靠认字和多玩，刚玩的号，卡裤裤出，玩久需要随机应变，硬d安人经济蹦了，等着被欧🐶满入，,1,2025-03-13 13:14,未提供
322645134,小舒,3,年年反福星，玩腻了，出点有意思的行不。,,2025-03-13 11:40,Vivo IQOO 12
17460990,一叶一浮尘,4,新玩家入坑邮箱就给个点赞表情，给我看笑了<br />还挺好玩的,5,2024-09-05 23:09,未提供
