用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
73905869,″忘乎所以,5,好玩好玩，希望小王让我连胜，舒舒服服的上王者,,2025-04-02 21:35,未提供
663077094,𝙆𝙊𝙞小睡神𝙯ᙆ,3,人机游戏 什么匹配机制 铂金给我匹配到大彩标的😓,,2025-04-02 21:28,荣耀 X30
703694121,我是可乐鸭,5,很好玩，我玩过嗯，就是开机时间等待的太长了，里面只有免费的皮肤，只有两个要其他皮肤还需要花钱性价比呢，虽然很高，但是希望你呢，能给我们多安置一些免费的皮肤，要不然里面两个东西换来换去都没啥意思了,,2025-04-02 20:56,Honor 70 Pro
435842218,高一,2,第一次感到玩游戏是在浪费人生,5,2025-04-02 19:46,Vivo S19
105525821,兔,1,影子对局无敌了,3,2025-04-02 19:35,未提供
582920576,灵眸,5,我只能说采九多莲,,2025-04-02 17:58,未提供
102304220,吉川由纪,5,新版元歌真好玩,,2025-04-02 17:19,Vivo IQOO Neo9S Pro+
435122314,GVv有v,5,这游戏如何辨别渠道服,,2025-04-02 16:29,小米 9 透明尊享版
573609326,祈念,1,见人，不明白改那么多干嘛，越来越不好玩，还老是出一些不能理解的ex英雄。,2,2025-04-02 16:19,OPPO Reno11
429262738,User429262738,1,垃圾游戏一天一个皮肤一天一个限定一天一个传说活不活了？那游戏里特效满天飞都找不到自己人在哪玩个六饼,3,2025-04-02 15:45,iPhone 12 Pro Max
45497856,User45497856,1,史一坨。每次都是因为想着自己充了钱舍不得，才进去玩，每次都是队友正常都能赢，后面就会让我一直输，怎么努力 怎么mvp都是输，策划你嫌寿命太长了吗？寒了多少玩家的心。,2,2025-04-02 15:41,未提供
328430997,User328430997,5,非常喜欢空空儿满意,,2025-04-02 15:22,未提供
685399142,彭三,1,空空儿是王者策划设计最完美的英雄没有之一,,2025-04-02 15:09,Vivo IQOO Z9 Turbo
5594588,我男神,1,垃圾匹配机制，垃圾腾讯游戏,,2025-04-02 15:04,未提供
53668593,手机用户53668593,1,有零心我绝对给，全是人机队友一直让我输输赢赢有意思？卸载了 垃圾游戏,1,2025-04-02 12:26,iPhone 13
672794838,111,2,六百六十六盐都不盐了<br />什么破匹配机制......拿了一个牌子就让我一直跪[黄金薯R][黄金薯R]你有点太瞧得起我了.....遇到神仙队友0/6/4，1/7/3（以此类推）是要闹咋样？<br />崩溃了！,1,2025-04-02 11:52,未提供
9272186,悠然见南山,2,匹配机制不行，皮肤出了一批又一批,,2025-04-02 10:47,未提供
667341046,忱只的好宝宝,1,垃圾游戏，逆天匹配机制,,2025-04-02 10:28,Redmi K70 Ultra
70736798,Ti,1,越来越烂，净会出皮肤,,2025-04-02 10:18,小米Xiaomi 14
661209210,执念,1,只能说，人才游戏什么人都有,1,2025-04-02 08:51,Redmi K60 Pro
688421272,User688421272,3,别再乱改了好好做游戏不行吗,,2025-04-02 08:30,荣耀畅玩 20
10654632,风与光与梦,1,新赛季太棒啦！打了小二十把只赢了两把呢！还有你把梦境大乱斗给我吐出来！,2,2025-04-02 07:51,Huawei Pura 70
84125037,手机用户84125037,1,还我梦境大乱斗！！！,,2025-04-02 07:41,Vivo Y200 GT
350855283,缅笙徊婪,1,这个匹配机制牛的嘞，哎哟某些东西信誓旦旦说着什么为了公平，哦哟，好了不起哟，为了公平好义正言辞的话术哦，更新也很好哦，英雄都面目全非了呢，新玩家看了沉默，老玩家看了流泪，尽是糟心玩意儿，就那个价格蹭蹭往上涨哦，不知道的还要以为他家需要亿点资金救济呢，这东西可玻璃心了，说几句还要找法院告告状顺带还能捞点钱，真是一石二鸟一箭双雕，果然羊毛还得往羊身上薅呀，人不要脸天下无敌呀,3,2024-03-12 10:55,Huawei Enjoy 20 Pro 5G
463098758,千醉,1,如果你低血压，情绪稳定请玩王者荣耀躺会帮你提高血压，调整情绪。,2,2025-04-01 23:45,Vivo X100 Ultra
50227213,爪机无力,1,啥时候低血压了可以玩一玩哈ദ്ദി˶&gt;𖥦&lt;)✧,2,2025-04-01 23:28,未提供
649793005,。,1,什么死人匹配机制🤮🤮🤮🤮🤮🤮🤮🤮🤮,2,2025-04-01 22:54,Vivo V2166BA
17165814,文人,1,🎮可玩性：<br />拥有最好的匹配机制,,2025-04-01 22:37,未提供
70972848,User70972848,1,一把游戏一个真人9个人机甚至对面人机还有透视。你这匹配机制是什么成分不多说。,1,2025-04-01 22:28,Vivo IQOO Z8x
690325420,jujutsuphanpara,1,游戏没有什么好的地方英雄乱调整,,2025-04-01 22:03,Vivo V2353A
602909764,😶‍🌫️,1,没什么好玩的，相当无聊，不是把对手当人机刷，就是自己被挡人机刷，玩什么,,2025-04-01 21:37,Vivo S15 Pro
504396886,茗,1,狗屎匹配机制。,1,2025-04-01 21:06,Vivo IQOO Neo9
24060471,黑铁,1,灵宝，你怎么不改名叫灵宝荣耀😅😅😅<br />刚回坑上号看一眼就见一坨大的，关不掉的灵宝跟一坨沾鞋上了一样😅😅😅,3,2022-05-16 09:25,小米Xiaomi 14
40640106,云轻雨淡,2,无所谓 我自会报警 小王 还是我们太宠你了，又搞法师 要不然把法师删了呢？,3,2024-10-22 19:48,未提供
385511793,蓝莓奶昔🫐,1,除了控胜率就是控胜率 刚花完钱买着荣耀典藏是觉得不会退游吗 把把遇到神人 看着玩家花半天时间花半天钱浪费着时间还搞自己心态给自己气的不行是有成就感吗,1,2025-04-01 19:22,OPPO Reno10 5G
423030016,枫,1,越优化越回去了，现在只能卸载了😒<br />这次更新后就彻底变一坨翔了，淦！,,2025-04-01 18:12,Hi nova 9
607798363,Corrupt,1,新改的防御塔推都推不掉，不愧是坦克荣耀，打都打不死,,2025-04-01 17:42,Redmi  K70 Pro
364536030,呵呵呵,1,血压模拟器，在这里你能见识到生物多样性😁,,2025-04-01 16:10,Vivo IQOO Neo9 Pro
657332598,沃尔玛购物袋,2,老游戏了，但匹配机制一直是槽点，玩多了更多是恶心,2,2025-04-01 15:22,华为 Pura 70 Pro+
657481774,0604,1,狗屎游戏，游戏体验感极差，只顾着圈钱,,2025-04-01 15:21,iPhone 15
511865371,池砚竹,5,瑶典藏二技能的边框特效没有了,,2025-04-01 14:37,Vivo V2417A
669886128,雾散人也散,1,密码的，多少连败了，没意思,,2025-04-01 13:46,未提供
74222621,Papillon,1,输赢不靠自己不靠队友全凭系统😄😄😄<br />卸载吧 浪费时间虚度光阴,2,2025-04-01 13:45,未提供
404806569,纸短情长,1,认真的吗老王，12点我都没有打游戏，为什么会莫名其妙扣我信誉分，还什么都查不了！,1,2025-04-01 12:52,华为nova 7 5G
517269606,阿巴阿巴阿巴哈哈哈,2,太难上手了感觉没办法爱上这个游戏,2,2025-04-01 12:27,iPhone XR
110586204,晚上好,1,纯是想秀一下游戏时长，十年牢玩家在此,,2025-04-01 12:19,Honor Magic5
671461648,笑到模糊的打野玩家,1,新赛季巅峰赛改的什么东西呢，玩打野的都跑别的分路去了还没排到人，说白了辅助什么时候开游戏我们什么时候有资格进游戏<br />还有这个排位选择补位赢了给积分，输了就不给了，都补位了输赢还能自己占比大吗，能利用率有多少呢,1,2025-04-01 12:00,iPhone 13
26203929,逐,1,别玩，浪费时间,,2025-04-01 11:56,HUAWEI Nova 9
348154492,星恒,1,王者荣耀官方，是不是不充钱你们的匹配机制就不改，10连跪了😔,,2025-04-01 11:26,WIKO LFT-AN00
388175408,熊孩子,1,整个狂铁的源梦还要做农活，刷新还是从888开始刷，增加活跃度想疯了吧，不恶心玩家会死是吧,6,2023-07-15 08:35,Redmi  K70 Pro
433324861,可可萝(*'ε`*),1,25/2/2会不会做游戏平衡啊！有的时候打的好无力啊！<br />25/3/6好好好，出皮肤了就增强，好好好，这样搞是吧！我这种白嫖玩家看的很眼热啊！一个皮肤我都可以在steam买一个大游戏了，想想好亏啊！最近出新游戏了，比皮肤好看多了！嗯，拜拜！<br />25/3/9不是，夏侯惇这么无敌的吗？顶着五个人七进七出！她是刺客？坦克？辅助？战士？要不把她距离也加一下！整个法师上去？加油！你能行！<br />25/4/1我是真服了，赛级刚更新，把把对面妲己夏侯，设计师，你别只看高端局啊？给低端局一点活路，你知道一个射手平a在夏侯身上只有两百左右的输出有多绝望吗？（大后期），被夏侯一个人追着三个人打，是什么感受吗？削一下吧！别每周就知道每周几个几个皮肤猛猛出了好吗？别只想着圈钱好吗？,5,2025-02-02 21:02,Redmi K50 Ultra
65804445,雎鸠,1,作为玩了这么久的老玩家了，昨天刚卸游戏，从上学一直玩到上班，越打越累，这游戏感觉没什么吸引我的地方了,,2022-05-14 12:49,华为 荣耀30S
431355208,耳昜,1,一星送你，因为真的很怕我给你五星，你回赠我五连跪。<br />🎮可玩性：<br />无，能不能赢全靠官方决定。匹配机制不想多说啦。<br />🙌🏻合作体验：<br />是不是💩玩过的都懂。,1,2025-04-01 07:47,HONOR 100 Pro
323769805,闪电干饭侠,1,连胜之后网络460，连败之后挂机都能赢，技术手法真有人信?,5,2025-04-01 01:33,小米24117RK2CC
345656704,User345656704,1,后台控制是吧，无语死了。你那个死机制还不如老版的。,2,2025-04-01 01:09,Huawei Mate 60 Pro
706879224,明白,1,很难想象这是一个九年的游戏，九年运营出来个影子对局，把玩家当日本人整是吧,3,2025-04-01 00:59,Honor X30 Max
468758548,Cherry,2,梦境大乱斗没了？！！我只玩梦境的……,6,2025-04-01 00:05,未提供
343669301,叮叮猫,2,队友真的和我是一样是人类吗？我实在不敢相信😇,3,2025-03-31 23:41,华为P10
2973631,o,5,武汉欢乐谷王者荣耀30级能半价，最有用的一次😁,,2025-03-31 22:48,一加手机Ace 5
64660209,不会爬树的猫,1,这是缺人玩了嘛搞那么多人机，影子对局也都科研出来了，队友跟人机一样，叫着也没反应送送，给你赢几把输几把，段位原地不动真的很公平,3,2025-03-31 22:17,Realme真我GT Neo6
335803114,。。。,1,自己体会吧 王者这个匹配机制真的没法说 一直连跪一直连跪 那队友跟个人机似的 还没人就玩的厉害 要强的英雄强的可怕 要下水道的英雄根本没得玩 公平竞争 在他这里根本不存在,1,2025-03-31 22:15,未提供
466459055,张玄懿,1,这么搞玩家心态匹配机制烂的跟一坨一样，科学家都整不出的平行宇宙被你给整出来了，这么搞我们这些充钱的玩家，你是真好意思啊，王者。,3,2025-03-31 21:25,Vivo IQOO Z9 Turbo
56074696,千里一叹,1,玩多了，对生理和心理都会产生不适，已经删掉，远离王者，身心健康,2,2025-03-31 21:22,Vivo V2426A
415640202,名,3,什么时候玩家素质能提高？,1,2025-03-31 21:07,Vivo IQOO Neo6 SE
349967079,User349967079,1,我就想知道这个游戏的匹配机制，单排中辅是不是不让玩了，啊啊啊啊啊，一分钟，两分钟，……就是进不去，进去也是输。<br />以前也没感觉这么难进啊，这个赛季真的打得烦的很，想玩排不进去，又没什么游戏可以替代，开开心心上号，骂骂咧咧卸载。<br />单排不配玩嘛，气死我了，啊啊啊啊啊啊啊。😡😡😡😡😡<br />新赛季还是这样，受不了了，卸载卸载。,1,2025-03-24 18:08,未提供
426639135,暖宝,1,"简直就是血压模拟器.队友拿到龙血压降低,队友全部掉节奏,血压飙升",,2025-03-31 19:36,Vivo V2220A
104743326,白熊的礼物,1,非常好，给个六星，匹配机制无敌了,,2025-03-31 18:54,Redmi K70 Ultra
710898124,moon,4,还行吧，娱乐消遣挺有意思，太认真了反倒不好玩了，偶尔玩一次还是很有意思的,1,2025-03-31 18:44,Huawei Nova 9 Pro
425942865,逃げないで,1,这游戏想让你输你是不可能赢的，比如之前我五排差一个人，然后一个家伙没被召集和邀请就进来了，进去后玩安琪拉出梦魇和冰杖，输掉后点开它主页，发现它同一分路出装都一样,1,2025-03-31 17:35,Vivo IQOO Neo9S Pro
489105470,日光下澈，影布石上,5,这里热度低，发个预言，王者大概率会惹到版本t0，神仙难救，坐着看戏😂😂😂,1,2025-03-31 16:58,未提供
415665750,狼灭,1,垃圾，总伤害0%挂机的都举报不了，那李元芳眼睛不用就捐了,2,2024-05-17 16:37,未提供
347329645,莫尘,1,玩的好不如匹的好,,2025-03-31 15:32,小米13
17128196,Ludas,1,玩了很多年了，但是最近一年为了增加玩家游戏时长是演都不演了，强行控制50%的胜率,4,2025-03-31 15:21,Vivo V2426A
433420239,User433420239,1,一个赛季没玩回归成新号了？,,2025-03-31 14:57,一加手机Ace 5 Pro
17878789,komi,1,单排整天匹配那些组排的，又菜，辅助又乱跑不跟射手。还不改单排排单排玩个豆。那么多组排的硬塞一两个单排的去配合他们。真是服。<br />每次玩射手就被对面针对。我们这边就不会针对对面的，不懂是对面是ai人机还是我们这边是人机,1,2025-03-31 13:59,未提供
62635296,呆呆,1,现在的王者荣耀越打越气，赢一局的代价太大了，新赛季好不容易从钻石爬上星耀眼看要王者了又掉了还是十连跪，后来赢一局，输四局又赢一局输五局单排输双排也输，其实输赢无所谓毕竟游戏是让人快乐的（我总这么说服我自己），有的时候都在怀疑是不是对面太强了，有些队友我真的不想说什么（这里指演员），还有一些开口闭口骂人带ma的（把把mvp总被队友骂说没技术不会玩）特别是有一些女生（这里指个别）开局送挺多人头的我就叫他猥琐也没说她送人头吧，她直接开麦各种喷各种讽刺还说我声音没她好听（我开麦和她说我没说你送就是让你在塔下猥琐）我自己本来也是个女玩家遇到这种队友我就很无语我不明白他们那种我有别人带就吊炸天的思想我送了也有人罩着还有人帮我一起骂（这里指就可以骂人，仗着自己有队友一男一女开始对我混合双骂）不知道你们有没有遇到过这种，带着个射手哥哥长哥哥短，当然我也遇到过一些很友好的小姐姐（只是个别），不止女生，个别男玩家对女玩家好像有一种有女玩家就铁定输的心理（不是所有女生都玩的菜，不要用你那种思想定义女玩家）还有只要一看到软辅就不想玩的男玩家（我好几次遇到那种一上来就说看到软辅就烦的男玩家），然后开始各种怼女玩家，很多老玩家越玩越不开心（我身边的朋友），本来脾气挺温柔的一个小姑娘，玩了王者之后越来越暴躁（可能是我自己的问题），要是举报能有点用就好了（比如说封号之类的不需要永久封起码封个两三天吧），只想说新赛季我吐了......,46,2025-03-31 13:30,iPhone 13
