用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
697949258,CMR,5,玩这个游戏差不多三四年了，现在回想起来，当时还是因为宣传说这游戏很治愈，就下载啦！当然，也有删掉几次，但还是回来啦！<br />刚玩的时候，已经了解了基本怎么玩，然后开始交友，但被怀疑不是萌新...还被扔下墓土马桶...被怀疑后，好友就不和我玩了...<br />哈哈，当时我什么还都不知道呢...<br />后来，在遇境看到先祖，点感叹号，什么都没发生，就视而不见啦，当时还复印了武士裤呢...<br />看着门前有东西，也不知道是季节...硬生生地错过了小王子季，到风行季才开始做任务...<br />有一次，在和别人聊天的时候，才知道有攻略这种东西，原来游戏是有攻略的啊...<br />现在的自己已经可以自力更生啦！虽然有很多好友，但自己却是孤狼呢_(:з」∠)_<br />不过，这也是没办法的事嘛！我的好友又不是只有我一个好友，也是有其它好友的！<br />所以我就不会随便去传他们，毕竟我没有什么奇特的想法，也不会说什么好笑的话；传的话，也只会看着他们玩...到后面，我就不会去传他们，打扰他们啦！所以啊...成为孤狼也是情有可原的嘛！<br />现在回想起来，当时的自己可是恨不得全天在线，只为有好友传自己，和自己玩呢！<br />而现在呢，只有想上线的时候，才会上线呢...<br />这个游戏还是很治愈的，有很多好看的风景，有很多好看的装扮，有很多...emm...好友？哈哈，有点想不出来呢！但总之是很好的游戏！<br />还有，我想对怀疑我的人说，不是什么都不知道的才是萌新！萌新也是会探索的！玩游戏的人也是会思考的！虽然也会有些不懂的地方，但萌新真的不是一无所之！<br />不要因为会自动牵手，就认为不是萌新！我们是会探索和思考的！请认真识别萌新！<br />图片是已经可以自力更生的我哦！,28,2025-03-30 19:45,OPPO A72 5G
516389146,の余悸.,5,现在变得有点无聊了,1,2025-03-30 19:21,Honor Play 5
107282660,阿欲,5,首先 这个号是小号所以时长不多 我已经玩了一年多了 从23年12月10号到25年3月6号期间没退过游 也经历了不少分分合合 最爱玩的时候工作日每天能在线4-6个小时<br />💗共鸣感：光遇真的是一款非常暧昧的游戏 不管是不经意的对视还是贴贴你都能感受到这个建模是一个真实的人 就像自己在现实和一个帅气/漂亮的人脸对脸贴着非常真实 光遇的建模也很容易把自己带入 然后就是大部分遇到的光崽都是非常友善的 每个游戏肯定都有那些不好的人 哪怕再冷门也不例外这是不可避免的 整体氛围还是很好的 希望大家补药着重看那些不好的人呀！,50,2025-03-06 23:51,荣耀畅玩 20
607939213,HUI,5,很久之前的号没了 重新开一个号 但是很懒 谁愿意帮我开图找先祖😈,,2025-03-30 17:11,OPPO A系列
613813330,sky.余,5,d个占有欲强的监护,,2025-03-30 17:06,Honor X40
710752090,唉,2,为啥安装不了啊？,1,2025-03-30 16:57,华为 nova7 SE
525763438,小悻芙,4,退游很久了，之前一直不舍得删掉这个游戏，充了好多好多钱，也舍不得和这个游戏四年的感情，但后来，这个游戏只有充不完的钱，肝不完的蜡烛，和再也遇不到的好朋友，我还记得以前光遇里一个又一个的小团体，我身边的人换了一波又一波，去年最后一群好朋友也离开了我，我也删掉了这个游戏，就好像我从来没玩过光遇，好像那些朋友从来没有闯进过我的生活，与其说是治愈的游戏，不如说是难忘的游戏，最后走不出来的只有我自己,,2025-03-30 16:35,未提供
334153339,暴走的砖,3,魔法季入坑，后来沉迷原神，九色鹿之前就完全退坑了一直到去年的开学季吧，又重新入坑了，只是我觉得这游戏突然变得像每天打卡上班一样,1,2025-03-30 16:08,未提供
651929251,123,5,好玩！！！！！！！！！！！！喜欢自由自在的感觉😋,,2025-03-30 16:00,Vivo V2034A
708830354,言,4,嗯…有点无聊，很肝的游戏，但画风绝美,1,2025-03-30 15:06,金立GD032313
535434363,退休预备员,4,玩儿光遇已经很久了很久了吧，虽然中途退游了半年，但是重拾光遇还是忍不住玩儿下去玩儿久了确实会很无聊，但是心里依然有放不下的东西。有一个很崩溃的点就是，玩儿了几年放学是渠道服，哇咔咔咔咔咔咔😃疯掉了呢,,2025-03-30 15:01,Honor Play 40 Plus
558266540,留意,4,大家好，我更新新版本游戏，整个进入后，变成了新玩家。咋办啊？如何找回来？,,2025-03-30 14:28,Honor X50 
653615394,模糊.,5,我想问一下，为什么这个新版本右下角没有标志啊？更新下来进不去😰,,2025-03-30 12:33,OPPO Reno11
591143962,🐟,5,确实是个很好的游戏，玩了小三年了，真的看到光遇在一步步变好，也希望未来会更好<br />✍🏻建议：<br />改改你那个动不动就串线的机制吧,,2025-03-30 11:13,未提供
689930575,小时,1,下不了，一直卡,,2025-03-30 11:00,华为P30
637282519,可乐,5,玩了很久啦个人觉得这个游戏治愈度很高,,2025-03-30 10:55,Vivo V1945A
625697397,嗯,4,求带，半萌新。,,2025-03-30 10:25,小米2312CRAD3C
656813512,芫归殊途,5,画面特别治愈😍可惜的就是刚刚入坑不会玩,,2025-03-30 10:19,未提供
703335452,White,2,光遇的音乐和画面还行，但太肝了。玩久了以后感觉每天上线跟上班一样。总的来说，前期体验感很好，后期体验感暴跌。,,2025-03-30 10:01,华为P30
706968462,苏沐,4,好玩，很喜欢玩，虽然还是个新手，<br />😍😍😍,1,2025-03-30 09:59,未提供
424556104,虫,4,光是遇见就很美好。嗯...讲讲我和光遇的磕点吧 嗯就是呢我呢很喜欢玩光遇。嗯然后光遇也喜欢我。嗯...只有这些然后礼包太贵了,1,2025-03-30 09:37,Honor Play 40 5G
41827099,.,4,已经不玩好久了，再次谈起心里还是会泛起波动，这里承载了我无数美好的回忆，数千张的截图，无数次驻足的景点，以及不会再亮起的星星…<br />🎮可玩性：<br />地图多景点多，只不过跑图有点累，带个人跑还是可以的（责任感促使更加持久）<br />🍃舒适感：<br />景色好看，不喜欢跑图可以去景点玩，弹弹琴，聊聊天什么的,38,2025-03-30 08:57,未提供
690870530,绵绵,3,1.衣服都太贵了。2.兑换衣服都不知道在哪儿，可以弄一个路线图。,1,2025-03-30 08:53,红米 Note 11
328851356,User328851356,5,很喜欢，也很治愈,1,2025-03-30 07:28,IQOO Neo6
646064399,脆脆鲨美汁汁,5,游戏只有一般有耐心的人才愿意,1,2025-03-30 02:24,Vivo V2054A
701027018,桐原シロ,4,作为一个退坑许久的十翼萌新我只想说，怎么有那么多新地图呀！😱<br />想当初我也曾是位带过萌新的大佬😢因为一些原因没办法再玩光遇了，之后那些季节的到来我一直都关注着，可惜没有机会玩，这次终于可以玩了却是转世，那个时候我最喜欢的就是箬笠了，攒了好久好久才换到了武士裤，可是等到了预言季任务做完和樱花后就退坑了<br />其实后来犹豫了好久，终于可以玩的时候又不太想打开这个游戏，毕竟或许我还是以前那个爱着自己的光之子，为了让孩子穿上漂亮帅气的衣服不停的肝，但是游戏环境却不再像以前一样单纯质朴了，但是转念一想，如果我仍然爱着这个游戏，为什么我不再回来看看它怎么样了呢？抱着这样的想法我再次把它装进手机中，那个熟悉的萌新头又回来了，还是熟悉的身高，熟悉的斗篷，可是初始地图却不一样了，于是后来我还是换回之前的初始地图，那种感觉就像是已经离开了家很久很久，又重新回来的安心感和舒适感是不可言说的😊<br />而现在，就像是我真的又成为萌新，再次回到我童年一样，为了找光之翼，为了心和蜡烛不停的奔跑着😃没见过的地方变得超－－级多！还特别大！但是也有许多不便，之前只要有矮人面具就能去需要两个人才能开的门，遁地进去，但现在好像做不到了😓不过我真的就是确确实实变成萌新了，求哪位大佬带带我吧！😸,35,2025-03-30 01:17,OPPO R15中国版
655160466,安,1,首先我声明我是追忆入坑的玩了也有两年了，亲眼见着这游戏风气越来越糟，世俗烂梗，h腔遍地，官方要是觉得这是个成年人游戏请把8＋的标签去掉。策划光想着怎么捞玩家钱，不会接受玩家反馈，那个测试服说白了就是个笑话，现在这一年里他测试了什么呢？用最低级的建模卖最贵的物品，今年那个斗篷不免费我就很无语，往年花憩日都是免费的斗篷，现在还有很多陈星汉的🐶被割韭菜还要替他说话，帮他数钱，礼包卖这么贵本身就不合理，现在玩这游戏就是跟玩过家家一样。<br />游戏官方不上进，只会出物品礼包，从来不专研游戏的剧情跟玩法，真觉得他那个破社交游戏顶半片天了吗，仗着自己没同行压力就来恶心玩家。我要想社交，v，q哪个不可以非要再一个游戏里穿着一身“精致”的建模 有时还要被建模歧视去跟人社交？那我真是闲的了玩这游戏。打着温馨治愈的标签实际上破防玩家，割韭菜的网络手游,2,2025-03-30 01:15,未提供
685623586,沉浸在二次元不回信息,4,感觉还行，就是容易丢。丢渠道服的，之前用苹果玩的，因为当时登的时候不小心按到有个登录，然后不小心忘记回去了，更新了之后没有了就找不到号了，后面又忍不住我买了个号玩，可是没有当初的感觉了，毕竟这个号是别人养大的，还是自己之前那个养的有成就感，也有很多记忆....😌,,2025-03-30 01:02,小米23124RN87C
521233551,術,5,画面好游戏内很容易出图，上手难度低。缺点是一个人玩容易孤单，找个人一起玩体验感会更好。,,2025-03-29 23:36,未提供
339151134,Sunday,3,我是渠道服，能12翼，但我没拿哈，因为太累了，总体来说太失望了，破晓季入坑，那些年还好，冲季卡拿东西，还很好看，到后面不知道什么时候了，反正就是越来越难看！我请问到底是谁喜欢，我记得有一次测试服先出一个东西，但是很多玩家喜欢，代币就改成礼包，你的礼包便宜吗？！，你的礼包卖这么贵，一个斗篷198，168，98，一个小饰品都要40，35，就几个6块钱，我不理解 ，充这么多我都可以在别的游戏买很多了，而且一个蜡烛这么贵！？你一天最多25蜡烛，活动基本也一个接一个，而且那个代币活动我感觉怪恶心的，我是玩治愈游戏，不是给我增加负担！小陈是不是忘初心了😅,1,2025-03-29 23:07,Vivo Y300 Pro
98228558,仙灵,1,可社交。季节更新，新地图很少，玩法少。,,2025-03-29 23:02,未提供
703771003,意驰,2,为什么更新之后要重新从萌新做起？,,2025-03-29 22:55,荣耀 X30i
710530825,池浅Q,4,总的来说还是很好玩的，只不过就是不能和渠道转，养了几年的渠道服光崽，转不过来，刚好又换了手机，所以以前那个渠道服的光崽找不回来了,,2025-03-29 22:34,Vivo Z3i
700617953,璃珞,5,因光而遇，因遇而散。开始我们都穿着棕色的斗篷，没有华丽的发型，没有帅气的裤子。那时候，被暮土吓的根本见不到禁阁的光芒 ，是个被冥龙撞到自闭的光之子。看到桌椅不敢坐只敢拿着蜡烛点亮双人椅，她是唯一一个请我坐到椅子上的，那时我还羡慕她的低马尾，我们一起跑图，一起肝蜡烛，互心互火，每天每天......后来遇到了更多的人，也学过装大佬去逗小萌新，也遇到了监护……后来的故事很简单，星盘一点点暗了，看着遇境渐渐没有人，过去了那个疯狂跑图的时期，才感觉有点孤独无聊，我就去打卡各种各样的风景，后来换了手机，原本的号也用不了了，也就没有精力和心情去养一个新号。<br />小璃，对不起，我不知道还是否有你的数据，其实在玩的第三年我会有些厌倦，除了给你打扮的好看些，给你拍一些照片，我便是看着你发呆。我不希望你是个数据，但也不希望你有记忆，我不后悔，无论是把你归还给你自己，还是逃避新的光之子，谢谢你……对不起……,47,2025-03-29 22:22,未提供
690398285,凌夕,5,玩光遇也有半年多了，今天来说一下我的评价，仅为个人评价，不喜勿喷。<br />一、可能是因为我自己不是非常喜欢社交的原因，所以对于孤狼的我来讲，这游戏比较的平缓安静，我很喜欢在雨林听雨，或者是随地而坐的挂机，很安静，很舒服，而且偶尔我也会去社交几次，大家都很友好，而且对于萌新的执着也是挺强的，当初萌新时好多人带了，非常非常的感谢。<br />二、能免费获得的穿搭还是很多的，比如很帅的武士裤，以及各种各样，很帅气，很漂亮的发型，都是可以免费获得的，对于零氪玩家来说，光遇已经非常的友好了。<br />三、而且这个游戏是偏向于治愈的，所以里面很多季节都是富有非凡意义，比如为什么梦想级的先祖一直发光？因为小陈希望玩家梦想的光芒永不熄灭，还有各种各样的活动，海洋日的公益活动，还有关爱学生心理的一次联动活动，都让光遇变得意义非凡。<br />最后我想说的是，光是遇见，就很美好。这是光遇的初衷，或许你一直在苦恼和自己意志相合的小黑没有加上好友，但是你却忘了它真正的内核，或许我们光是遇见，就已经非常美好了，总而言之，光遇真的是一款非常好的游戏，真心推荐，入坑不亏🥰🥰,21,2025-03-29 22:13,华为 荣耀 Play 4T
582989941,星川落海,1,为啥我更新新版本之后重开了？,,2025-03-29 21:06,OPPO A92s
653502258,箐妳,3,遇不见好人啊,,2025-03-29 20:41,OPPO PKA110
700382228,Yaoωo,3,💗共鸣感：<br />里面有很多治愈人心的画面  我想叫来你的搭子一起玩  应该会更有依赖性,,2025-03-29 20:36,小米24069RA21C
654012047,阿邑,5,更棒的一款游戏，只不过我的爱人走后就再也没回来过,2,2025-03-29 20:14,荣耀畅玩 20
686086367,倾散羽落,4,我之前玩的，已经忘记是哪个季节了，好像是23年入坑的，我玩光遇就是上瘾几个星期然后又删，已经不知道删了又下几次了。我交了一个特别好的大姐姐，之前一直没有等到她上线，几个退了好几个月下回来时发现她上线了，真的非常开心🥺🥺🥺我喜欢她。光遇最大的遗憾应该就是看着列表中好友一个个退游吧。。。真的就挺难过的😞之前的那种感觉也慢慢变淡😞我现在还是删了又下aaa,,2025-03-29 20:09,HONOR LYN-AN00
353743264,鑫仔仔,1,预言家入坑，热爱的时候甚至买了全图鉴的号来玩。一开始的光遇真的很美好，一大群来自各个地方的朋友，每天都会约定时间一起跑图。哪怕是星盘上没讲过几次话的好友，都会养成长期互心的关系。但是不知道为什么，bug总是越来越多，礼包越来越多，价格都好贵，建模歧视越来越多，外挂越来越多，蜡烛机制改了…慢慢的，我开始减少了对光遇的热情，好友也慢慢退游，当时只有我坚持着，每天孤狼跑图，跑完下线…直到破碎季，我正式退坑，卖号了。<br />曾经的光遇很美好，现在也出了很多装扮，但还是不想再回来了,,2025-03-29 20:01,华为MRO-W00
