用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
17700873,淡定啊！,3,作为休闲游戏是不错的，角色和皮肤很涩很不错，玩法就很单调非常劝退。<br />基本不氪金买皮肤的，我个人觉得不建议入坑，因为这游戏氪金体验拉满，互动什么做的很好看，这就是赛博老婆，但是不氪金无聊拉满。零氪党慎入，要不控制不住手，要不无聊劝退浪费时间。,1,2025-03-17 01:07,Vivo IQOO Neo7
391665152,黑鹩,5,我觉得非常有可玩性，我觉得官方可以看看我，我真心希望这个游戏能变好，首先增加一点和角色的自主互动，比如说以角色的性格来创作一个深度互动聊天模块，像我喜欢薇蒂雅和薇蒂雅分享生活中的事能得到回应的话就能提供很多情绪价值，也可以当做游戏特色，这样也有更多人愿意为自己喜欢的角色买单,,2025-03-16 22:52,Vivo V2024A
370341317,叶秋,4,💃🏻立绘建模：首先先说明一下画质。非常的好看，只不过要是手机配置不是很好的画画只会变得模糊不好看有点吃配置但不影响操作，也不影响玩。建模的话感觉还是很好看的。毕竟是18+衣服露一点很正常。而且还可以进入宿舍。O距离观看女角色聊日常<br />🎮操作细节：比较好玩手感还是很棒的。不比射击游戏差。操作还是很好操作的。就是要注意细节，躲技能<br />🔫枪械还原度：这里面的枪械比较有科技感，比较超前。看着还是很帅的。科技感满满的<br />🧝🏻‍♀️角色人设：这个我了解的也不多，但是感觉故事应该还是很不错的<br />🎮可玩性：可玩性绝对不差。功能很多。尤其是在零距离接触女角色的情况下。还有这些操作比较好玩代入感比较强,6,2025-03-16 22:24,OPPO A32中国版
71527415,有志者,3,不是，新手教程关卡的波伏娃系统有bug，多久了都没修？专门留着卡关劝退新手的？策划玩不玩！运营一直没睡醒？,1,2025-03-16 20:13,荣耀 50
45485520,老鹰摸鱼,5,目前移动端体验比pc端差了不少，但如果你是一个上班累了一天渴望得到二次元老婆治愈的社畜，那可以放心入了。独一档的老婆互动，接近20个老婆心里全是你，完全没有强度焦虑，每个版本新角色相当于免费送，用活动送的武器也能轻松拿满抽卡资源，官方为你站台，社区为你站台，在这里，你不需要担心cp，不需要担心摄像头。主要的氪金大头角色皮肤也完全取决于你的喜好，喜欢就买不喜欢就不买，目前已经和四位老婆恒约了，还有官方发的结婚照哦，情人节接近20封情书的含金量，尘白禁区分析员，二游真正的man！,10,2024-04-13 19:26,联想Legion Tab
11943243,手机用户11943243,3,这游戏什么都好，就是不好玩,2,2025-03-16 10:47,Redmi K60
72063669,星海～羁绊,2,只能说现在能玩了，但前科不少不要投入过多感情，看到不对就赶紧跑,1,2025-03-16 09:37,Redmi K60
568731267,瓯i,4,这游戏开服也玩到现在了，总体来说，对于我这种上了一天的班，回来还要搁这慢慢做任务，过剧情。实在是有点恭维不了，我还是比较愿意回来用一点时间去打一把PVP枪战游戏，现在这游戏对于我的感觉就是食之无味，弃之可惜，毕竟还是充了钱的，而且也充了不少，想想还是偶尔玩一玩吧，最大的期望就是能一直活着，别死。希望后续还是能优化一下行星开拓，直到现在我换了手机，玩起来还是会发热，还有多想想怎么去丰富自己的玩法，多留住玩家，前两个月，我好友列表里面一位满级的之前全角色全皮的大佬都直接消号跑路了,4,2023-09-23 13:46,小米Xiaomi 14
11231750,夏筱柒,5,手机端跟PC端是完全不同的两个游戏，不过不影响做日常（拟境凹分的除外）<br />刚开服的时候玩了一段时间，那时候确实感觉跟地狱一样，有点高血压，然后卸载了，24年4月回的坑，新手池出了皇冠舞狮（新手期的时候真的好用），慢慢的玩到现在也凑齐了两个队伍。<br />游戏本身没有强度焦虑，凑齐两个队伍之后可以按照XP抽卡，当个副游玩挺好的。<br />（优化一下联机模式就完美了）,,2025-03-16 01:47,未提供
642588765,偏执与傲慢,3,可惜了 没有后台下载功能，角色图鉴不能全看,,2025-03-16 00:57,OPPO K11 5G
695327228,游梦,4,驰骋有点恶心人，其他的都还好，没有什么特别费劲的,1,2025-03-15 19:53,未提供
42825932,杠6杀手ELC,1,你游一堆问题能不能修改，现在破游戏多人联机进都进不去，一直提示网络链接超时。是皮肤定价太低了，买不起服务器了吗？,5,2024-11-22 11:26,Redmi Note 12 Turbo
394567432,007,3,能不能优化你那匹配本😓单人进一直叫我重新连接，匹配也是一种重新连接😅,,2025-03-15 14:36,Realme GT5 Pro
367925168,ちりとなれ,3,游戏福利太少，太肝，角色各种地方培养成本高，角色获取难度大，操作不太灵活，敌人靠近时老是会自动瞄准远的敌人，玩的太累了,,2025-03-15 08:58,OnePlus 10T
607122001,神,5,包好玩包好玩,,2025-03-15 03:59,荣耀畅玩 20
585217269,喝什么茶,2,开局新手抽不到想要的角色，非常难受,1,2025-03-15 00:30,未提供
456696658,雪诺,5,最好的二次元养老婆游戏,,2025-03-14 17:21,iPhone XS Max
454506970,毁心,5,游戏很好玩 福利也很多,,2025-03-14 12:40,Vivo V2054A
125957223,我叫伍小伊,5,咱就是说，7.1分不是没有道理的，东西抠搜的要死，隔壁星铁刚出来起码能一天肝出新手池保底，你这边刷关很无趣，开服福利是真扣啊，还来个等级限制，操作手感一塌糊涂，不推荐<br />2025.3.14，在2.11，这条评论被某混厕玩家点赞，现看见，并回来修改。<br />没有什么好说的，保持下去,7,2023-07-20 15:54,Redmi Note 12 Turbo
637139635,User637139635,5,哈哈哈哈哈哈哈！太不错了！,1,2024-07-02 19:19,Vivo X9s
583976167,七源,5,二游充钱最多的游戏,,2025-03-13 23:06,未提供
584382266,柒夜,5,战斗哥换了还可以。福利方面真的行。角色皮肤质量是真的高。,,2025-03-13 19:06,未提供
511005595,白日依山尽,3,感觉画质不如 原神,,2025-03-13 16:26,一加手机13
29336665,树,5,缺点还是比较多的，但是射得很爽，各个方面，都是个爽游。,,2025-03-13 16:08,Xiaomi Redmi K60 Ultra
36655259,User36655259,4,典型的小厂小众游戏<br />标签<br />TPS，二次元，男性向<br />PC端体验优秀，手机端体验不及格，不过还是往taptap这里留个评论，建议有条件的朋友用PC体验哈<br />总体给4.5星（满分5星），注意，手机端还得再倒扣2星。<br />3个维度给评价，运营，游戏核心玩法，演绎（二次元美少女）。<br />运营给5星<br />运营态度和福利很好，不怎么卡资源养成，日常2分钟结束，客服不装死。<br />更新与付费模式：氪金网游<br />标价比较透明、友好，零氪一定能玩到新版本角色，游戏内没有强度膨胀温水煮青蛙卡抽卡资源；游戏营收，皮肤占比很高，3D美术水平这块儿，还算是业界比较领先。<br />游戏性，一周年给3星，目前给3.6星。难度，弱保软，所以不至于给不及格。更像是男性向游戏而非TPS射击游戏。细节只能说确有进步。还好是3D游戏，虽然看得出来立项的时候底子就很烂，但发展潜力还是有。当然，我很怀疑，在这种付费模式下，游戏性的进步应该差不多3星左右到头了（别误会，二游的游戏性在我这里评价都是不及格起步，封顶4分）<br />二次元演绎（美术，人设，剧情，演出，整体效果）<br />总体给4星。<br />人物是3D建模的二次元美少女，能否命中好球区得看人。我反正是有氪金买皮肤和互动场景的。<br />剧情设定，一般，不过没啥雷点。搁小说一起比较我只能给2星，但搁二游里面比烂，我能给4星。<br />特色如何？很有特色，你懂得，5星。<br />插画，动画，配音，这类总体演绎效果之类的，上面说了，小厂，量还是不太够，只能3星。<br />优点缺点都比较明显的游戏。至少算是个合格的电子盆栽吧。它排行榜的位次还算是相对客观的。,44,2025-03-13 01:04,未提供
60851047,庇光者,5,时间基本在pc上了 百级老登<br />各种意义上的好玩 无需多言,,2025-03-13 00:20,Vivo X100
437983220,阴谋,5,玩法没什么新颖的，主要就是冲着绝色来的，还有就是那个联机模式，加载不出人物，体验感极差,,2025-03-13 00:09,Realme真我GT6
472673581,或许君,4,我半年结四次婚，真的是。<br />老五星太弱了。,4,2023-08-07 01:50,Redmi  K70 Pro
55642972,吃恐龙的人,1,禁区协议点100次有99次进不去  这种恶心bug已经存在了无数个版本 真的匪夷所思,13,2023-07-21 10:26,小米Xiaomi 14
52804460,哈哈哈,2,百分之0.1点概率 我没几个这么低的抽卡率，完全只能保底，新手进去啥东西都没有 谁玩的下去,2,2025-03-12 18:59,Realme真我GT2大师探索版
578490201,BeiMisa,4,如果是奔着打枪来的那确实游戏性不强，但是，皮肤好看啊🤩下议院打通上议院，入坑就买了肴婚皮，互动性很强👍弟弟说他特别喜欢😏,,2025-03-12 16:34,小米15
31905199,三岁,1,作为一个完全的新玩家，这游戏刚玩体验还不错。但是最狗屎的东西就是主线任务里的超链接，这个东西为什么要放到主线任务里，为什么我40级能强化的都强化满了还是打不过。为什么主线任务里非要放个联机的本，我自己练度不够还要等老玩家进本带是🐴，问题是匹配的到人吗。<br />匹配挂了20分钟没人，最后只能单人开超链接，伤害刮痧，根本打不了。<br />后续玩法我已经不关心了，这个傻鸟超链接已经劝退了，删了拜拜,4,2025-03-12 02:12,未提供
446126791,该用户已注销,5,无法言语，真的太好了，第一次因为一档游戏弃游别的游戏（以前都是先弃游后找新游）,2,2025-03-12 01:10,HUAWEI Mate X3
586850599,。,5,真的爱死客服，我听说可以补发2.3的补偿，我是去年五月份创的号，当时是为了琴诺的，然后最近解封听说了此时，我一开始尝试工单客服，不过没有通过，后来我又试了一次，就成功了。真的太棒啦，爱上你啊客服,7,2025-03-11 23:54,OPPO A2 5G
591615014,yhxjd,5,这个是直接给角色吗大佬可以解答一下吗,2,2025-03-11 23:37,Vivo V2131A
423790520,User423790520,3,个人感觉不好玩，有一种不伦不类射击游戏的感觉,,2025-03-11 23:10,Vivo IQOO 11S
59407592,咸鱼梓,5,蹲伏跳跃敌人能用，我用不得，就只能原地站桩挨打，抽奖角色重复甚至一颗星都升不了，米都没你扣<br />﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉﹉<br />一年半肉眼可见的提升,3,2023-05-27 17:09,Vivo IQOO 13
642128667,真茗,1,手机连接手柄的移动键，还有视角键的无法操作，你确定不优化吗,,2025-03-11 16:43,Vivo IQOO Z9
13334429,Test1,4,福利很不错<br />战斗养成很轻松<br />💃🏻立绘建模：画质很拉，立绘建模差距有点大，建模不是一般的拉。<br />龙傲天后宫主角很不错，就是主角真的有点丑了，那个眼罩<br />游戏性后期基本没有了，就是收菜养老婆游戏。,,2025-03-11 15:02,未提供
570352617,不期而遇,3,没有拥有的角色不能看，皮肤也是，都说角色图鉴可以看，压根没有，差点意思了,,2025-03-11 14:20,红魔9S Pro+
625580646,加载中,3,这游戏变高级了，我的手机配置跟不上了,1,2025-03-11 09:33,华为 Nova 5i Pro
706295380,zhanlong697,1,手机闪退，想找客服呢，根本没有。笑了,,2025-03-11 08:28,华为PLR-AL00
35577865,星,4,本身这个游戏也不是主打什么竞技之类的，我也不挑可玩性方面的毛病。但是他有一点让我特别不爽。就是角色本来走的就慢，然后跑起来是真的慢。硬是让我回想起了以前玩暗区突围角色负重时跑步的感觉。<br />然后男主去女宿舍的时候，跑起来跟加速一样直接让我绷不住了。,1,2025-03-11 05:16,Redmi K70 Ultra
21868991,zbxnb,3,资源优化磨了我半小时，干嘛呀，我新换的手机玩别的游戏没问题呀,,2025-03-11 02:08,Vivo V2417A
451941571,宇智波,4,想抽一个自己想要的角色和专武，太肝了，玩法上面还不错,2,2025-03-10 22:29,OPPO PDKT00
704212572,沉默,3,这是啥情况？😅😅,,2025-03-10 21:55,一加手机Ace 3V
584897131,jiuwei,5,活动每次都做的一坨 还要让我赤,1,2025-03-10 20:33,Redmi K70
707800430,差距,3,我是直接闪退，根本不给进,,2025-03-10 18:44,Vivo Y78m
4001435,User221472004,5,就冲这次出的几款皮肤，五星必须有啊！,37,2023-07-22 07:25,未提供
402209884,姬,2,玩着像半成品,11,2025-03-09 10:04,未提供
