用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
120076464,倚玉,3,22年底玩的 一直玩到现在也养老很久了<br />死鸟操作很迷 五碗水端不平 混池宣发萧逸次次镶边 一句轮c我们小乌梅信了一次又一次 卡面精细度是一次比一次低的 微博维权是一次次被捂嘴的 卡是一次次抽不到的 线条小狗都没上春活就先开了 春活就是混池复刻 hello？把1推当啥了 🙄 马蓝星你扭过去 有点疼 什么疼就别管了老子抽死你🤭,,2025-03-28 10:59,未提供
594679918,萧萧,5,啊😦四百小时，我平时在线也不长啊😦,,2025-03-27 15:44,未提供
415281875,叶叶叶叶耶,1,回家吧孩子 换个画师好吗😃,,2025-03-27 10:03,Vivo X100s
104658375,手机用户104658375,1,鹅的游戏对单推都不怎么好，和冈易一样。<br />单推，抽单人up池，还能歪到其他人的常驻，逆天😃这看了我的卡组谁还知道我是谁推啊？<br />抄袭什么的就懒得说了，但是你游暑假那次搞了个西游同人性转孙悟空这事我就开始看你不顺眼了，不会写新故事能不能别乱编？？？我宁愿自己是唐僧也不想变成性转的猴哥和男的谈恋爱，谢谢？<br />你也知道自己是乙游禁腐，敢情你觉得性转就行了？？？那下次玩乙女腐的把男主性转了你就开心了呗？😅<br />目前佛系，只下自推up池，随缘，拿到就看，拿不到就云咯，谁让我推在你手上😅,1,2025-03-26 19:46,Honor Play 40 5G
681174030,kun.,4,卡面好看但是有待提高特别是齐司礼的卡,,2025-03-25 23:49,Vivo IQOO Z6x
690989615,西风拂过,4,还行，还行，小光头接下来少崩点卡就好了,,2025-03-25 23:02,Redmi K60
690975194,Ytooiw,1,区别对待男主,,2025-03-24 09:37,Vivo S18
552228026,YY芙蓉花,4,我的乙游比较多，这个算是玩的比较早的，当时玩着是还不错，剧情也还可以，想玩的可以去试一试,,2025-03-24 00:46,OPPO A56 5G
548436802,叁木,5,真的玩了这么多乙游，能让我稳定下来，玩的就只有光头了，从来没有一丝退游的念头，萧逸真的超级超级超级好！玩了这么久又回来说了非常的推荐，非常的好玩,1,2024-12-22 09:01,Vivo IQOO Neo8
2468152,粉色恶魔,5,今天是第1083天，发现从未评论过于是来评价一下。五星为了陆沉。<br />只要不犯错会一直玩下去的🤲❤️会永远喜欢陆沉的。<br />马蓝星别老犯病嗷，对陆沉好一点,,2025-03-23 17:37,未提供
381862824,◍,5,非常OK，真的好喜欢里边的剧情，卡面大多数还行，部分有点崩,,2025-03-23 12:06,未提供
438656676,diporzo,5,还是好玩的，资源好攒，剧情多，文案好，暂时没什么大槽点,,2025-03-23 02:21,Huawei Mate 60 Pro
699856664,长风吹彻霜花尽,5,为萧逸给的,1,2025-03-22 23:43,未提供
691037655,不抽到幻光不改名,5,乙游第一文案！谁赞成我赞成！！我认为大家都应该来玩一下宇宙无敌最好玩的旷世神作！！毕竟不能我一个人遭到报应！！玩光夜的心态就是，好光宝！死光头！死光头！好光宝！这种心态来回切换！！光头支棱点吧！别懒了！妈妈想看主线早点更新了。去掉工作室，徽章这种无聊的玩意儿，能不能出个精简版？嗯！回答我？,,2025-03-22 22:59,Vivo X200
661987057,愛Charlie~,3,我服了，抽限定歪了两次常驻，没有小熊星座了，一上头，把书签全部都兑换成羽毛笔了，把20多个北极星全部都花掉，用来买小熊星座了😇还是没有抽到，真的好后悔,,2025-03-22 22:01,荣耀 X30
649577471,萧长秋,5,特别好玩哈，下次可以让萧逸来我的池里了吗😄,,2025-03-22 15:47,未提供
71492736,理理我呀,5,💎资源获取：容易<br />💘恋爱感：强<br />🎮可玩性：推荐<br />✍🏻建议：一键织梦！！！<br />我要玩一辈子光与夜之恋,1,2024-08-05 16:45,未提供
441230719,User441230719,5,很喜欢很喜欢，对于从小到大都是中式教育的女孩们来说很喜欢很喜欢,,2025-03-22 01:00,HONOR 200 Pro
479338315,User479338315,1,齐司礼的卡能好点吗,1,2025-03-21 23:02,未提供
709110841,婷,5,体验感非常好,,2025-03-21 22:42,OPPO PKA110
501716276,ㅤ？,5,爽爽的氪了很多，但是还是感觉值得为了男人，说实话，有时候抽不到气的混池总是抽不到自推，一直每个混基本上第一个出的一定是陆沉但是我不推呀无感啊,,2025-03-21 17:32,HUAWEI Nova 9
666869414,小怪兽.,3,有点想退了，有没有老师能告诉我，光夜到底值不值得继续玩下去啊，一直卡关😣，是我哪里没培养好还是到后面就好了,1,2025-03-21 09:34,红米K70E
708113629,Aaa,3,我以前没有玩过这个游戏，也没有在网上刷到过游戏里的npc立绘(我只刷到过男主)，但是知道它很火，所以可能心理预期太高或者审美不同(叠甲：我俗，审美低下，不懂欣赏，不要说我哈)，一时半会不太能接受这个画风，然后最近才入的刚好出了一个新活动，打不过，可能是我太懒了，卡养的不好，福利资源玩法什么的我也不是很了解，我是被文案吸引过来的(纯盲入)，只能说背靠大厂，确实是比一些同类型游戏有优势，但是一些事情圈外人也有所耳闻，这可能是乙女游戏都有的通病，玩游戏的话就是玩玩，不要因此影响心情之类的，祝各位夫人天天开心,,2025-03-20 16:40,Vivo IQOO 12
8123264,Mio,5,2025对查理苏好一点好吗 好的,,2022-01-28 19:29,HONOR 100
412436543,礼,4,还可以吧，就是主控的脸存在感太高了，表情比男主都丰富，过剧情的时候也关不掉 很烦,,2025-03-18 12:59,未提供
601770305,和信99,5,四大国乙不是盖的😘😘,2,2025-03-17 22:27,vivo Y93
536740744,鹿鹿迷路路,5,我是单机侠来着，所以蛮舒适的<br />玩了大概二百天氪金十块不到，自推的卡基本上全齐（转盘不抽，所以是基本上全齐，除了转盘是全齐的，6推）<br />卡面文本量巨大，抽到卡那个文本量和故事真的很多很长！主线的剧情量也很大！<br />资源获取真的很多，北极星时不时的还会送，我还可以拿来买自推衣服和带背景的打折礼包！<br />不过我是个快速感情的，比起游戏内部的大量文字表述，我看的更多是二创剧情，光夜的厨子质量真的很高！特别高！相当高！<br />目前已经退坑啦，总体体验感非常好，适合爱看文字剧情的宝贝。<br />平均每天大概一小时的在线，新版本日常活动五分钟就能做完（不加限时活动）累计在线时长的奖励也缩短了。<br />如果想玩的话可以尝试！开局会有点无聊，越往后看越上头！不过卡关很严重，和我一样急性子的姐妹喜欢的话可以入个号！<br />【后续应该不会回坑啦！】,123,2025-03-16 01:14,小米Xiaomi 14
443978188,Liannyuxshoulll,1,每次出金都是保底还歪你有什么头绪吗😄真的是非到没脾气了 没玩下去的欲望了😄,,2025-03-16 14:35,未提供
365950426,Flxxxx,5,主线写的很好，剧情代入感、恋爱感也很强,,2025-03-15 18:31,未提供
651859358,sia_,5,光夜永远的神，兜兜转转还是光启市！,,2025-03-15 17:56,华为 MatePad Pro
396275096,小紫,4,可。<br />除了崩卡没有什么特别值得骂的。,,2025-03-15 11:16,未提供
28499150,子不语·蔚翼,4,剧情不舍得走，喜欢一次性看完完整剧情，赞一个。每次活动的资源获取还是挺可以的，虽然这样，但我推的人比较多，还是有点捉襟见肘，恋爱感杠杠的，情话直接点满。还有就是什么时候把右滑返回上一步的功能上了呀，其他游戏用习惯了右滑，到了这个游戏没了，真真不方便啊😂😂,1,2025-03-15 09:41,HONOR Magic6
701527566,俏皮的魔导士,5,很喜欢很喜欢，主线剧情特别精彩，文本量大文笔好，剧情党福音。男主塑造非常立体，每一个都喜欢。抽卡机制比较友好，资源送的也多。,,2025-03-14 16:12,iPhone 15 Pro Max
541910676,cheems,2,恶心官方，这两颗星是给夏鸣星的，官方对夏鸣星是在亏欠太多，得不到公平待遇还要被其他推围剿😓每次0推的意见是一点不听还要引导玩家对立，问卷调查写的那些建议官方理都不带理的。,5,2025-03-14 11:48,华为JAD-AL80
510745508,铃繁,1,为什么我绑定成功了？他这个活动不行，为什么不显示我成功了也领不了礼包？最重要的是他那边儿明明显示绑定成功了，这边儿什么反应都没有，有病吧。没有连接完成，那这边儿显示绑定成功算什么？,,2025-03-13 19:20,小米23076RA4BC
563098204,飞鸟和诗,5,永远爱陆沉和查理苏,,2025-03-13 12:12,未提供
601894028,雪漫漫洲,3,清日常真的太慢了，总体来说还是好玩的，但是实在是玩不去太久……,1,2025-03-12 22:10,一加手机PHP110
642753956,我是陆沉的小熊,5,陆沉，真的真的很甜呀,,2025-03-12 10:10,iPhone 16 Plus
2994845,👾,1,呵呵，掉落太低了，可玩性越来越低了,,2025-03-11 20:11,Vivo X200
707267424,火花,3,别太离谱，歪卡歪卡，总是歪，非洲人都没我这么惨吧😅,1,2025-03-11 15:56,小米 15 Pro
660983797,悲伤修勾勾,5,剧情很好，画风也好，就是有时候有的卡画崩了😊,,2025-03-11 10:34,iPhone 11
479515046,君,1,棍 欲海出三张 160 随机一张1 你猜我几推？ 😃,1,2025-03-10 18:28,OPPO Reno标准版
338718498,麋鹿,5,玩光夜三年玩家，爱到最后只剩责任，本来无感了的，看了隔壁深空的差评，觉得光头还是有一定的可取之处，来打个好评,1,2025-03-10 03:00,Redmi K60
58987164,Fairy.,5,除了光头一切安好,,2025-03-10 01:01,荣耀 X30
690999080,小熙,5,我是7 6 5 推，单看游戏，自由度比较高，可以为游戏里的自己打扮，剧情里也有双重选项，开启不一样的故事，男主们也都很尊重女性三观正，剧情一波三折，单看卡，卡面精致，卡面的剧情也很好，刚玩的人，那个小熊星座和北极星，千万不要用！！！小熊星座可以用来抽卡，北极星既可以用来兑换小熊星座还可以兑换很多东西，所以一定要好好存着,64,2025-03-09 22:07,OPPO K12x 5G
