用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
543371816,媛纨,4,我买了这个游戏，现在你跟我说限免？,3,2025-02-10 19:17,Honor X50 
538498452,栀,5,从初中一直玩绕高三还在玩，情怀,1,2025-02-10 17:27,未提供
40946060,天崎奈々,3,音乐不错，游戏性有创意。谱面不适合手机玩家。<br />氪金贵，抠门（这次初音活动附赠吧唧但是只限网页端逼氪）,3,2025-02-10 14:02,Vivo IQOO 12
703298195,yin💠（yui天下第一💫）,5,很好玩的游戏！Ｏ(≧▽≦)Ｏ Ui设计，曲子，以及制作都很精美！但是要是能出个双押提示就好了，有时真的不知道是不是双押,,2025-02-10 13:43,Vivo V2020A
702965821,光之逆子,1,笑死，打不开，登录之前呢，给了一个星球教程，然后就让我登录嘛，登了之后直接在tap tap上和游戏直接来回切换，上了五遍了哈，上不去，要不是这个是限免，我早就把它卸了😅,1,2025-02-10 13:01,vivo Z5x
25244651,企鹅游戏就是大便,1,他这个运营公司的吃相特别难看，你们居然还玩的下去。,5,2025-02-10 12:10,小米Xiaomi 14
25964342,曾经,1,不是免费吗？为什么不让进,28,2025-02-10 07:29,小米24122RKC7C
536672222,千帆,5,我是个玩音游的新手，初步体验下来前面的关就有点难的感觉但是都玩一下是可以训练手速的。并且音乐是真的好听，好玩。,,2025-02-10 01:13,未提供
625244337,Lws,1,花了98块买了miku你这是什么意思啊，这就给我把钱吞了还不给东西吗,5,2025-02-10 00:03,Vivo IQOO Neo9
601158111,雾隍,1,为什么发不了验证码,,2025-02-09 23:06,小米2409BRN2CC
7126333,User7126333,1,五星游戏，客服真的必须给差评扣星，开服就入的，听说2.0版本后重新下载换代理了。今天上午询问客服回档的事拖到下午没有实质性解决，一直纠结过没过新手教程有没有登录这种鬼问题，不是谁没事整天盯在QQ上的，3到7工作日给答复我没问题，但是问完问题回答真的拖，拖的人脾气就暴躁的不行，总之换代理之后这种问题都不能妥善解决处理真的气人，给4星真的算忍耐了……<br />上面这段话是几年前的，我最近重新登陆发现miku包回来了（当年在ios端买了），好久没玩了。为了情怀我再买一次吧，好98全买了居然还要到指定网站买才送吧唧搞毛啊，你或者点购买提示我一下去网站买有周边送不就没这问题吗？后来听说这代理还搞了个重制版圈钱，只能让黄老仙祝代理越来越好，在B站大红大紫。,3,2025-02-09 22:47,Redmi K70 Ultra
31457404,+,1,游戏里购买曲包不计入活动，然后在网页里重复购买曲包还不会转化成ccoin，相当于白买，太令人失望了，活动页面也只是显示购买曲包而不是显示仅在网页内购买有效，游戏里购买也没有提示，我算看明白了，意思就是能少发一个是一个，能坑一点是一点，无敌了，2025年第一次寒心,3,2025-02-09 21:11,Redmi Note 12 Turbo
482192146,罗果果吃火锅,1,一直显示游戏未激活。,,2025-02-09 21:00,未提供
596057486,凌华与温迪的狗,2,逆天<br />卡这里10分钟了,1,2025-02-09 20:32,OPPO R9s
261618457,白天单,1,登录账号过后就给我一直转圈。转了接近半个小时。还没有进去。重启也没有用。删了重下也没有用。不是啥意思？,,2025-02-09 07:37,红米Note 4X
33978727,荣格,5,既然都跳出来页面了，我也只好顺从它给个评价吧。,,2025-02-08 21:47,未提供
540329012,旗木卡卡西[须佐能乎],4,因为限免入坑的，游戏还行，就是有点难，根本点不过来，能不能降低一下难度,,2025-02-08 20:59,未提供
124416661,绘芋,5,豪玩，有种很高级的感觉。,,2025-02-08 19:18,未提供
430176028,哦咦啊哦呃♥极品双面龟在哪里？,3,这个评论估计是这款游戏为数不多的三星评<br />一代二代用手机玩了半年，思来想去为啥每次玩二代都不痛快的原因，竟是铺面对于手机的适配问题<br />本人目前能打一代l章很多的表谱，但是二代打1314级就跟赤石一样难受<br />首先是铺面总体排布上，二代左屏右屏音符有时候会分隔很开，但是平板不会，玩一代也不会，这就让我有时候很难同时注意左右屏的铺面，然后爆一堆小p<br />然后是音符分布，一代音符大小是调不了的，但是但是，它不管怎么分布（除了一整屏粘在一起的）你都能反应过来要点多少下，二代就不同了，有时候三连点你用手机玩是反应不过来的，粘在一起直接瞎掉<br />最后就是万恶的滑块，卡手mvp，高速段一堆点中塞几个滑块直接炸了，这个我受不了一方面还是我的实力不够，但确确实实恶心，玩了二代再玩玩一代突然发现点锁真就是眉清目秀<br />本评论仅表达本人看法，不代表所有,1,2024-08-14 10:21,小米2312DRA50C
702904441,强劲薄荷,1,根本打不开,,2025-02-08 16:37,360OS QSN2305
62884989,王,1,下好了更新好了，直接黑屏进不去。乐了😡😡,,2025-02-08 05:20,中兴7543N
582915466,？？？？？？？？？,1,刚进去后确认了一下购买信息，然后就一直黑屏，卡了一个小时🙃,3,2025-02-07 20:12,华为 畅享10
418509690,寂静,5,非常好的游戏，我一玩就爱上了😋,,2025-02-07 19:35,Vivo IQOO Z8x
529101026,，，，，,5,打完折后1分钱，就是音乐一坨也甘愿吃,1,2025-02-07 18:55,华为P30
478816790,otb,5,无论是剧情还是谱子都非常的优秀。。第一次为游戏充钱（虽然不多哈哈哈）,,2025-02-07 18:44,"iPad14,8 "
456602660,chuan,5,二指能够通关所有难度关卡吗？😭😭😭,,2025-02-07 18:15,Vivo V2136A
559031709,宋耀寒,5,限免?哈哈哈哈哈，太棒了，太棒了，又浪费钱了。之前下来玩玩感觉还行，因为没怎么玩过音游，最终没坚持几天。,,2025-02-07 17:59,未提供
24383348,独角兽饲料,5,限免，给个五星等我回来🤓,,2025-02-07 16:43,华为 Mate 30 Pro 5G
555617817,大大,1,免费的果然没好处，“手机号不存在”你无敌了孩子，注册都注册不了，其他游戏都管就你不管，😓,,2025-02-07 15:31,小米Xiaomi 14
550022994,我是小新手,5,🎵曲库：里边内容非常多，音乐也是十分好听<br />🎼谱面设计：音乐节奏感非常不错，手感一下子就上来了<br />🎮可玩性：十分的耐玩好玩<br />还有我这个游戏刚好赶上免费，直接拿下美汁汁😋😋😋😎,,2025-02-07 13:51,小米2411DRN47C
46862924,GURA鲨,1,神人活动，不会办就别办<br />上线直接冲了miku新曲包，看到有活动可以领吧唧，结果告诉我要在网页上买才能领？游戏里面全买了就领不到了？<br />龙渊你无敌了👎🏻,35,2021-09-15 18:37,未提供
370888641,fulli,1,我之前的账号为什么显示不在了?<br />我还在里面买了曲包的，怎么一回坑账号就显示不在了？,,2025-02-06 23:16,OPPO PEQM00
666903978,摘花看雨,5,节奏感非常强,1,2025-02-06 17:53,未提供
553340429,诗乃不带盐,1,下载更新完直接黑屏是什么操作,,2025-02-06 04:05,Vivo Pad3 Pro
19881756,手机用户19881756,5,游戏直接黑屏，这是为啥,,2021-08-31 19:22,Realme真我GT6
438378608,。,5,因为限免开始玩，本来只是打发时间，结果意外地感觉非常好，之前有一点音游基础，所以上手还算快，谱面很有意思，目前看到的剧情代入感很强，尤其是论坛，很有趣！！<br />初入坑体验感真的很棒，玩了就停不下来了😭，而且刚好遇上miku复刻！真是太幸运了！！！,2,2025-02-06 00:59,未提供
7421311,骑士°,2,这么些年来绑定的三部机子全报废了，所以回坑这号直接新手机就不让登了，你无敌了孩子，写客户端的是大专关系户吧,2,2025-02-04 02:55,小米24122RKC7C
50473938,墨子,1,音游？听歌+无关联点击！我没玩过其他“音游”，但是我觉得我听歌玩做其他事不好，搞个屏幕点点点？<br />另外这个游戏没有一点教程，以至于我进去搞了那么久不知道要干什么，而且进去就是一个G的包，然后一点奇怪的剧情设定还不能跳过。画风不行。<br />买断？还要大量内购？虽说白嫖但是基本上没什么东西。<br />进去下了一个G就一首歌，再点其他的都要再下，甚至还要付费。,2,2025-02-03 23:30,未提供
415357677,夜明け,2,真。。。贵啊,,2025-02-03 15:04,Vivo IQOO Neo8 Pro
446285870,洺,3,新手教程看不懂 新手教程出来的时候我还以为是按键展示呢😃👍<br />还行吧但混沌模式是人玩的吗,3,2025-02-02 19:53,vivo Y97
516098894,白鹭,3,看着好像挺好玩的但是我玩不了,1,2025-02-02 23:13,iPhone 13 Pro
665118424,zx,5,我就是一分钱买来过后，然后登了别人的账号，玩了一会儿，可能三个月。现在把他删了。尝试入坑其他音游，然后再打了两三天的ph那个什么音游，感觉音乐世界比ph那个要好一些，因为它有，更多的剧情，并且总感觉ph那个判定总是阴的没边，他判定线还可以动，但个音乐世界就要好很多感觉，关键是这个剧情非常的完整啊,,2025-02-02 22:24,Honor Play 30
488007661,川幸,5,😍😍😍😍😍😍<br />Miku返场 好耶✌🏻,,2023-07-06 15:56,Vivo V2131A
55993846,小小王👍 👍 👍,5,游戏挺好的，就是我比较手残，不太适合😂,1,2025-02-02 12:39,未提供
547605348,动漫刀人,3,为什么我一打开游戏，登入过后还显示加载，结果给我跳转到taptap音乐世界的主页了，重新来也一样，玩不到，这是为什么？,3,2025-02-02 10:01,OPPO A72
535050111,梁百士,4,还行吧感觉有点偏新概念（其实也不算吧）还能上手 不过其他音游玩多了 可能会有代沟哈,1,2025-02-02 03:06,华为Mate 10
19362595,与你有关的日子,5,很好玩，但是最近玩加载界面会卡住，之前都不会卡，现在必须要切后台再切回来才好，有没有懂得这是因为什么啊😦,,2025-02-01 21:17,Redmi Note 12 Turbo
2177159,疯子玩家,2,打开卡顿，然后还闪来闪去的，反正第一次打开观感不好，然后新手引导做的很烂。因为这些的话，感觉如果是喜欢玩的话，会很喜欢，不喜欢玩的话，可能很快就退了,2,2025-02-01 17:09,未提供
609543455,香港。末小说,4,龙渊你。。。<br />为什么要设置一个评分系统而且还在后期,4,2025-01-31 19:46,Huawei MatePad 11
379197557,飞飞,1,解析软件包出现错误是怎么回事,2,2025-01-31 11:19,Vivo V2068A
398617520,愿大家高考加油吧,5,曲子的质量非常高，超级喜欢paff，顺带还买了aroma曲包，冲冲冲<br />五星是给雷亚的，而不是龙渊，祝雷亚好起来吧,,2025-01-31 09:38,未提供
430360947,Crescent F-月牙鱼,4,虽然游戏是不错，但tap官方，你的折扣令我这个花了18快钱玩游戏的有点无地自容啊😭😭😭,2,2025-01-30 20:57,小米24117RK2CC
468480563,bigT,5,判定松游戏爽，太牛逼了👍👍,1,2025-01-30 17:54,Honor X10 Max
16665378,yukkuri,1,专门给这个新促销活动打的分，希望能多一个人看到，少一个跟我一样的大冤种也是好的<br />在游戏内拿ccoin买新的miku曲包参加不了那个领纪念品的活动<br />必须【顺着活动广告页点进网页端在里面购买曲包】才能领奖，如果有人跟我一样顺手去曲包购买页花代币把曲包买了，恭喜你，冤种+1<br />顺便我也去问过客服了，没有补救措施，只有（重新花30单买一个小徽章）跟（啥也不做欣赏客服复读广告页里的活动规则羞辱你的嘴脸）两个选项，真是太棒了呢<br />带个图是不是能增加曝光啊，那就来点聊天记录罢,90,2025-01-30 14:31,小米Mi 10
433036147,北风萧萧,1,打开后一直黑屏，是设备问题吗？,6,2025-01-30 10:13,魅族M20
7520806,篅琂,5,😱咱就是说那些无序难度全程完美的手可以借我用用吗，我撑不到三十秒就要漏键,,2025-01-30 01:54,小米24129RT7CC
125022237,幻辰梦鲲,5,刚刚下载，下来试试,,2025-01-29 20:03,红米 K40S
24643714,嬉皮士主义接班人,5,玩过一带，限免是入库永久吗,,2025-01-29 19:43,Vivo S20 Pro
418410266,清风一拂,5,当时是趁限免入的，但还挺好玩的，没算有多少曲子，但是七个角色下来，应该能有近200首，剧情因为是多视角展开的，所以长时间下来容易忘记一些视角的细节，但剧情还是挺顶的，个人觉得各个角色的人设塑造的蛮优秀的（虽然非主要角色名字老是忘记<br />附满级Miku镇楼(●—●)<br />25.1.29<br />另，剧情没有跳过，有不少曲目也要在剧情中解锁，如果只是想爽玩的，可能还要再去游戏内商店里花钱买一个解锁所有曲目的东西（当然，最简单有效的方法就是上网找视频然后锁屏开玩(ಡωಡ)hiahiahia,94,2025-01-28 22:44,OPPO A93 5G
66390845,憨憨奈.,3,求助一下，最近不是限免吗？为什么我下载了进不去˃ ˄ ˂̥̥,,2025-01-29 15:32,Vivo IQOO Pad Air
625932889,H₂O₂→H₂O+O₂,5,剧情很好<br />读谱有些困难,,2025-01-29 08:19,华为 Nova 5i Pro
519103184,精彩断幺九,5,强力推荐，新手小白也能玩的转，至少前期玩起来没有太大负担,,2025-01-29 02:03,HONOR Magic6 Pro
357333085,小小孩,5,很喜欢这种新颖的谱面设计，可玩性还是很高的,,2025-01-29 01:22,vivo Y200i
486296212,阿飘,3,玩了几天，突然这样了😐😐😐😇,23,2025-01-28 19:03,Vivo IQOO Neo8 Pro
612324942,西风,1,买过了，他说要激活，他说没买。🙃,1,2025-01-28 17:43,华为MIS-AL00
365697373,User365697373,5,不是，为什么别人玩的都是有声的，我玩的没声啊？,,2025-01-28 09:11,OPPO A53 5G
326896280,学习中,5,剧情真的很好！！剧情适合沉浸式的阅读<br />里面的歌好听，可玩性很强，谱面效果也不错。,,2025-01-27 22:02,未提供
694058804,愛的锶溹,5,💃🏻立绘建模：<br />很好看，很好看，很符合我的审美！<br />🧝🏻‍♀️角色人设：<br />每个剧情人物的性格都是不一样的，可以在游戏里有关主线的地方看出每个人的性格。<br />主线真的超级好，我很喜欢的未来世界背景，有关社交AI智能。<br />🎵曲库：<br />都很好听的，是每一个游戏主线人物所做的歌，而且所属于不同人物的歌曲都有不同的风格！<br />以上是我真心的评价，真的希望对大家有用处，就我个人而来，这个游戏是很好玩的，而且对新手很友好，简单的不会简单到无聊，难的不会难到无从下手，递进的很顺滑。<br />附有几张游戏的图片，（就这些应该不会剧透吧,34,2025-01-27 21:25,vivo T2x
