用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
650961799,神九夜,4,手游都这样，游戏性都一般，不过福利和设计还算可以了，没啥难度关卡，日常随便也清掉了,1,2025-03-03 00:10,iQOO 8 Pro
9902248,リシアセ,5,可肝可闲天青车道 究极日常必备<br />知道为什么是碧蓝航线<br />出自小黄鸡还喜欢搞点涩涩<br />众所周知 黄色加蓝色等于绿色<br />绿色是什么？<br />唐马儒曾经说过：绿色.代表健康<br />所以碧蓝航线是款非常环保健康的手游<br />绿色环保植被好，很容易就火了<br />这么火为什么无法复刻？<br />放眼全球有谁能复刻红色模式<br />这就应该懂了吧<br />一定要入坑这款健康游戏,22,2025-03-02 22:14,魅族21 PRO
632492603,顧某人,1,产能越来越低，越来越糊弄人了,4,2025-03-02 05:51,未提供
2309511,请输入昵称,5,不得不说，年后第一个大活终于又见一次0.5%＞2.5%了，-8000了直接（虽然130发才出了紫船，不过无所谓，反正魔方物资管够，长的草不一茬就没了就行😂）<br />碧蓝航线，正常来说是副游，但在我这儿算是主游的游戏（上班是这样的，没有大把时间打游戏，虽然上班之前也基本主玩碧蓝航线就是了），从开局的狂出事故到现在的相对稳定，还是取决于听合理意见啊（虽然改好可能在路上就是了，毕竟0.125.个程序员嘛😂）<br />☄️成长体验：<br />？配好队刷级不就好了？不懂的直接去B站查wiki就好了（反正碧蓝航线的wiki在搬到B站前我就开始查就是了，只要能分清基本的一些东西，查的还是很方便的）。打关卡记得准备好自己的道中队和BOSS队就好了（现在连经验书这种好东西都有了，拉等级太容易了）（大世界要四队，具体建议查wiki）<br />💎资源获取：<br />魔方物资直接攒，担心活动不够就多攒攒，好攒得很。石油的话，我是没玩过低耗队（主要是想刷经验），不过攒油刷活动也简单<br />💃🏻立绘建模：<br />？这还质疑？手机里有一款皮肤一出，大概率自动充值的游戏<br />🌃画面音乐：<br />静音航线，但是歌其实还挺好听的，静音只是不想社死罢了<br />🔖运营服务：<br />除了改bug和新功能会一直在路上，其他是没感觉有啥怪的,16,2025-03-01 22:05,小米24122RKC7C
355991326,徐哥,5,为什么一进活动的关卡就这样了 重连网没用 也重删再下了 还是这样 求大佬帮一下😭😭😭,,2025-03-01 19:05,Vivo V2220A
541201846,小黄鸭飘走了,5,玩的很舒服的游戏😚,,2024-01-20 13:24,未提供
4341840,天堂之魔,3,不是哥们，我刚回坑就给我卡船是吗😅，我还氪了大几百的结果一抽新池子就这？闹着玩呢？😅,1,2025-03-01 09:36,小米24122RKC7C
705750801,t62车长小星野(新春版),4,可玩性不高但是如果你往皮肤去的那当我没说,,2025-03-01 02:50,Redmi Note 10 Pro
47796082,浮生,5,开服老登了，补一个评分。,,2025-02-28 23:55,未提供
538610672,我不迪奥你啊,3,💃🏻立绘建模：<br />角色建模精致，每一位舰娘都符合其身份<br />☄️成长体验：<br />新手福利比较多，比较丰富<br />🌃画面音乐：<br />画面方面，描绘很好，科技感强。<br />音乐方面，BGM选择符合每一章剧情、挑战副本设定<br />总体来说，碧蓝航线是一款值得新手入坑的游戏。<br />但是有一点不足就是经常性的停服更新，然后就是每一次登录时都要重新下载文件。还有就是不管什么时候，这款游戏都会让你下载一堆文件，否则无法体验游戏内容，希望官方能看见，并且做出一些措施。我本人意见是添加一个删除部分资源包的功能。<br />我们普通玩家就负责玩游戏就行了，别太管那些乱七八糟的东西。这个游戏最基础的还是舰娘。还有一点，就是有些时候刷关卡比较累人，我也懒得用jioben，怕被封号。希望出个一键扫荡的功能，不论是活动关卡还是主线，都应该这样的。<br />💎资源获取：<br />还算比较多的，主要是官方也确实在听玩家意见。<br />🧝🏻‍♀️角色人设：<br />部分有争议，但是总体还好。<br />然后在加一条，红尖尖多些获取方式，然后多给我一些吧，这真的是稀缺资源🤣<br />再加最后一点，也是最重要的一点，碧蓝航线是一款游戏性没有但是Sese性顶尖的游戏，可以把它当成恋爱模拟游戏，在战斗中提高与角色的好感度，不同的好感程度，拥有不同的对话语音甚至互动。总体来说，碧蓝航线是一款合格的副游。<br />有些时候真的服，什么时候碧蓝航线出一个删除部分资源包的功能，尤其是过往任务。还有每次更新总是一次下不完，还要多下好几次，是真的服气。一个就占了十几个G的内存，恼火得很！就是还有战斗界面有些时候就出现卡顿现象，点了退出或继续都没有反应，能不能把程序修一下啊😅<br />2025年2月28号，一次没更完还要更新第二遍，你们是怎么搞的东西？本来正常来讲下载一次安装包就够了，还要下载第二遍，而且，碧蓝航线每次都是这样子的，都烦了，要是没有噼里啪啦顶着的话，能不能挺过5年都不一定，还有，碧蓝航线是四家公司运营的：蛮啾、勇仕、悠星、哔哩哔哩，各个公司负责的任务都不一样，负责程序的常年都不认真干活，游戏有bug等也不会第一时间修理，维护时间很长，至少4小时，有些时候第一天维护，第二天都没完事。游戏围巾词是很多的，你不知道说了什么就**了，然后顶上显示当前内容非法，我有一次就是输入了“为什么总是停服维护”，这里面维护直接变成**，不知道这游戏如何的迷之自信禁用了很多词语，禁用鬼子、德三船的原名改成和谐名字能理解，还有那些黄色的东西被禁掉也能理解，剩下有些你输入一个字都不行？无法理解你游逻辑，，，,3,2024-02-22 16:17,OPPO Reno13
365638921,黑暗光,1,380多抽普通池子没一个up，用普通池子恶心人，这游戏无敌了。,3,2024-07-22 07:19,红米 K70
421199367,魔道学者,1,为啥会闪退啊,2,2025-02-28 08:37,一加手机PHP110
424151178,花生,1,真能卡啊，彩都抽满破了，紫抽了400发都不来,5,2025-02-27 21:11,一加手机Ace 3 Pro
4265481,星空画廊,1,100抽就出了1个新船，你想干嘛<br />你是真能歪啊，你是真能歪，50发一艘新船都没,2,2024-10-24 18:23,Realme GT5 240W
646588992,哈哈,5,OK，保佑,,2025-02-08 00:20,Vivo Y100
547304404,幽依月,5,单纯玩法确实无聊，但是它只需要抽一个本体就可以用布里满破，跟别的游戏比较直太好了。就算是有获取不到的船，除了联动都会有拿到的机会的,,2025-02-25 20:42,Honor X40 GT
16386382,远方,5,闲的时候最多十分钟，肝的时候能累死（5年了，继续摆）,3,2025-02-25 20:11,Huawei Nova 11
547039424,亦热酒,5,手机里有款游戏在自己充值,,2025-02-25 17:10,Redmi K70 Ultra
30958126,日奈世界第一可爱,5,好不好玩看我时长还不知道吗🤓,7,2025-02-25 10:14,Vivo IQOO Neo9
2895454,阿萨姆奶茶,5,除了战斗玩法确实无聊，其他都是无敌,,2025-02-24 21:23,Redmi K50
599345235,呼糊,4,游戏很良心，抽卡资源如果够肝几乎能保证up次全出，玩了两年目前没有卡过几次船，没有破大防，可能和挂了alas刷大世界魔方有关系，但是话又说回来关于脚本的问题，我看到很多玩家都在反感用脚本的玩家，但是有没有想过很多用脚本的玩家是有能使用电脑的条件但是没有肝游戏的时间，难道一个ml游戏我还要花钱让别人帮我肝游戏吗？你自己想一想这合理吗？官方默许，那只能说明游戏肝度的问题早就应该官方优化了，为什么不能一键清图倒油，这些诸多问题稍微有点脑回路的都该想到，我自己玩这游戏本身是冲着立绘和特触来的，应该是国内业内第一了，如果不是为了抽卡资源也不会挂电脑后台了😓。还有红尖尖💎福利发放，我发现黄鸡好像越来越抠门了，本身不氪金的话除了主线和图鉴，以及刷那个该死的委托也不知道什么时候出不出和出多少的未知性，只能看你鸡官方发不发点儿，多发点儿并不影响玩家为了皮肤氪金吧，新手入坑玩到后面卡船坞是真的很麻烦，迫不得已的还得退役唯一船。<br />但是这也是目前唯一我打算一直玩下去的一款游戏了，希望官方听取建议早点把一键清图这些肝度功能上线实机，多发点福利😡,34,2025-02-24 06:55,未提供
499965809,✧⁺⸜(●˙▾˙●)⸝⁺✧,5,兄弟们 把良心游戏打在公屏上<br />新手玩了半个月 除了经常性的缺体力和物资 没有别的任何问题 抽卡真的良心 概率高 目前200魔方已经出了俩个UR（海上传奇）了 还攒了250魔方 10连出金不是玩笑 金船爆率真的很高 而且红尖尖给的也多 目前大概有2000 还在考虑要不要买月卡。,,2025-02-22 02:35,未提供
373409581,三玖天下第一,2,沉船了被次次卡船卡破防了老玩家得被卡船加个紫金船的保底能s吗,4,2025-02-19 17:53,未提供
41571350,小青Aoko,5,接近开服的时候入坑的，期间因为抽卡资源给的太多导致失去了角色选择决策的游戏内容，弃坑了2次，近期回坑之后主要抽卡方式是海上传奇尽量抽满，其他的随缘了。军武瑟瑟的审美是主要特色，感觉就像一个温柔的小妹妹，除了全局事件的任务需求，由指挥官自行决策解决以外，几乎没有什么强制的要求，特别是抽卡只要抽到本体，升星材料每个月都有固定的收入来源。,9,2025-02-18 14:55,未提供
704422142,aisjhsj,4,突破图纸和布里获取途径太少了,1,2025-02-17 20:26,未提供
425180887,zsz,4,立绘是顶尖的好看，但是免费红钻都用来扩仓了，不氪金好难拿皮肤,2,2025-02-17 17:18,未提供
458865310,zrq,5,为啥我在九游渠道服的账号登不了了,,2025-02-17 13:37,Redmi K70 Ultra
1481587,想和由乃恋爱,2,集卡游戏，优点不氪金抽卡我也能彩船全齐全满星。氪金的钱主要是买船位皮肤戒指。都不是啥硬性的话。缺点就是游戏不好玩，肉鸽卫星不知道何时能出。很多同人做到游戏都比这游戏好玩……，推荐一下“传奇生物”的碧蓝航线mod（自走棋rouge闯关），mod作者甚至推翻自己的旧mod重置过一遍。同人游戏才几百MB，游戏性都丰富的多。官方根本不像想增加游戏性的样子，每次活动就整几个给小朋友玩的抑智小游戏（还好通关也能拿奖励）。<br />-------------------<br />游戏性增加的卫星一直没落地，这游戏想明白了就是个花钱买性暗示图片的游戏罢了，偏偏还不肯好好出涩图，烂活不断。已出号（早半年出估计还能多卖500，及时止损了）,13,2022-10-06 01:49,未提供
648936506,Kryoton,5,小加加yyds,,2025-02-16 19:56,Huawei Mate 60 Pro
30422636,飞雪逐霜桦,5,福利还是不错的，挂机类游戏，当个电子盆栽玩,1,2025-02-16 01:23,未提供
515463684,八嘎,5,真的绝了，就一句话，玩游戏是娱乐自己的,,2024-06-21 21:25,一加手机Ace 3V
881415,NATFOX,1,1分，给情人节礼物分发机制，这个游戏太垃圾了，是哪个策划想出来的这种方式？无异于恶心玩家，毁号劝退。官方毁玩家号的，游戏我还是第一次见。默认发的是第一位秘书舰的，提前也不给个明确的公告，一过零点自动发放，根本来不及调整，一年一次的东西，就这么让他给毁了，每次打开仓库的时候都能看到这个玩意，天天提醒我，这个垃圾游戏有这个垃圾设定。,,2025-02-15 00:14,未提供
639276183,我是入机,5,变态养成器好吧。,,2024-10-07 00:12,Huawei MatePad Pro 10.8
18684287,鱼钩子,1,给我卡在 更新完毕，正在进入游戏 页面进不了游戏，你这bug还不修😅😅😅😅😅😅😅😅😅😅😅😅😅,4,2025-02-14 01:39,Redmi K50
41332961,八云紫,3,开服第一个活动时候的弃坑玩家。当时玩的太累了，还得找挂机科技。今年回坑的，比之前便利了很多。也不像现在这些手游那么氪，适合长线玩。当收菜种菜手游。<br />玩了几个月修改了一下评价，不氪也不影响玩。还有点涩涩。缺点就是战斗玩法没意思。<br />补个缺点，黄鸡出新船的时候应多加考究，再去画，不应为了符合各种xp而画，或者是不符合历史人物背景设定的多余元素，不忘初心，战舰拟人。<br />补个事项，玩这个游戏别看贴吧。,2,2023-12-31 20:16,Redmi K50
570403360,找点乐子,3,新手资源还行，但可玩性偏低。,,2025-02-13 13:08,一加手机Ace 3
333880328,yyyjygh,3,"💎资源获取：好评<br />抽卡免费皮肤付费。只要愿意每天肝，送的资源足够每个卡池拉满。<br />☄️成长体验：好评<br />因为每个卡池都能拉满的原因，可以当做集卡游戏来玩，也不用担心强度的问题，强力船大家都能抽到。<br />💃🏻立绘建模：差评（之前能给好评,但近期不行了）<br />有些皮肤质量确实高。但近期的皮肤总体质量属实不行，12月的皮肤虽然总体质量也不高，至少有几个还不错的；春节版本的皮肤一个比一个烂，不知道是不用心了还是使用太多ai的原因。<br />🎮可玩性：差评<br />可玩性基本没有，又肝又无聊。只打活动和主线图的话每天要肝一个小时左右，再加上大型作战平均每天就两小时以上了。玩法就是隔几分钟点一次出战之后挂机，不挂脚本根本没法玩。",2,2025-02-13 01:14,未提供
