用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
11701562,月挂窗前,4,本人退游回坑老登，我实话实说如今的阴阳师确实是比以前做的更好了，玩法也多了很多，在很多游戏数值膨胀得厉害的时候，阴阳师却维持斗技、pve的相对平衡，可以说是十分难得的了。<br />接下来想说我回坑后一些主观体验:<br />抽卡体验:<br />现在回坑会有两个回坑的召唤活动，两个活动都能选定一些式神来增大召唤获取的概率。其中一个思归召唤的抽奖活动我真的是给好评，可以自选抽到的SSR或是SP，另一个返场召唤就相对没那么讨人喜了，脸黑该歪还得歪。但总体来说这两个活动都是不错的。<br />斗技体验:<br />版本在更新，老式神被新式神逐渐代替是注定的，以前版本强势的冲浪队在现在的版本可以说是渐渐销声匿迹了，祸津神也取代了sp川成了斗技超热门。但是以前的阵容却还是能打的，我自己组的队还能打是我没想到的😂<br />PVE体验:<br />秘闻还是我最爱的常驻副本，奖励多而且具有挑战性，很多人吐槽海忍的秘闻本，但我觉得这种要动点脑子的副本更好玩，本人练度不是特别高，没有抽到季等强势的式神，用的sp小山风慢慢刮过的，虽然翻车了很多次但确实也收获了通关时候的喜悦。六道之门的爬塔玩法还是挺好玩的，不过通关的奖励我觉得一般，估计只能算是个娱乐玩法<br />剧情体验:<br />本人纯娱乐玩家，不看剧情😆<br />最后做个体验的总结:<br />阴阳师总体来说是个不错的游戏，相对于其他的回合制游戏，阴阳师的3D模型让人看着更舒心。而和崩铁这类纯PVE，阴阳师斗技PVP能让我们辛苦练成的角色与他人练就的角色决斗，这确实是一个非常有意思的玩法。<br />吐槽:<br />说完体验了，也该吐槽和建议一下了。<br />不是阴阳师你想干嘛？百鬼弈以前自选卡和自调属性这么好玩，你为什么要改成现在这个随机的二选一啊？以前靠属性理解和每周阵容的搭配就可以拿到稳定的胜利，你现在把协同斗技那套随机搬过来，我真没想明白。<br />以前的百鬼弈是低练度斗技玩家享受斗技的唯一途径，你把它改成了随机选卡，让斗技玩家的快乐地都消失了。<br />怕大家都去打百鬼弈不打斗技了，那你可以把百鬼弈的奖励进行削减，把削减的部分加到正常斗技玩法，从而形成想要得到更多奖励就要努力提高御魂、抽式神的良性作用，而不是现在这样，回坑老登和新人都很难体验斗技的快乐，只有缺式神被虐的份。<br />✍🏻建议：<br />1.将百鬼弈回调，让新人和斗技练度不高的玩家都能体验斗技的乐趣，发挥斗技PVP优势，这样能让阴阳师更具娱乐性。如果怕威胁到正常斗技，可以将百鬼弈的奖励削减，或者是不设置奖励，只当是斗技模式的体验。<br />2.重新分配日常勾玉奖励的分布，将较大部分的勾玉奖励安置在日常活跃宝箱里，确立日常任务的主要地位，而像协同等次要玩法的奖励可以降低，但一定保证活跃度箱子的勾玉奖励的充足。在这一点上我认为可以参考火影忍者。同时提高月卡里的勾玉数，尽量保证“月卡+日常活跃”就能实现每期新式神能有200抽。<br />3.将樱饼自动战斗改为每日扫荡并设立每日扫荡的上限。可能很多鼠鼠会说挂机有樱饼，但挂饼刷本阴阳师是不能下线的，挂饼刷耗的时间其实是很多的。如今不肝不氪的游戏是玩家的追求，如果开设每日扫荡会进一步降低游戏的肝度，是有利于大部分玩家的，而开设扫荡上限是为了保证肝帝的利益，让肝帝能与普通玩家有所区别。（挂连点器或脚本的肝帝也算肝帝）😁😁<br />4.改版六道之门或是新增模式，让pve玩家有像崩铁模拟宇宙一样的长期的有意思的PVE玩法，让PVE不只是挂机刷本。<br />做个最后的总结吧:<br />阴阳师在二游中是绝对的精品，比起纯PVE的崩铁，阴阳师的PVP玩法是可圈可点的，可以说只要有PVP，阴阳师的游戏上限就比崩铁高一个档次。而较其他的养成类回合制游戏，阴阳师的画质与角色都更为精美，让人赏心悦目。<br />阴阳师之所以逐渐淡漠在大家的视野中，我个人认为<br />其一是阴阳师在斗技和PVE玩法的拓展并不深入。<br />其二是勾玉奖励分散在各个副本或是活动而不集中，如此导致了大家要花大量时间去做诸如协同斗技这样无聊的模式（本人认为协同斗技就是一个纯靠运气的无聊模式，如果不给勾玉和蓝票我是玩都不会玩的）。<br />阴阳师是个很好的游戏，我也真心希望他能更好，成为我心中理想的不肝不氪的良心游戏（微氪我还是能接受的）😁😁😁,27,2025-03-14 23:07,小米24122RKC7C
30644285,未聆小秋,4,这是一个来自新玩家的笔记:<br />2019.5.10开始入坑体验游戏<br />几天后觉得这游戏好玩，开始入迷<br />2019.5.15开始肝的路程<br />随着肝，等级越来越高，到了25级时非常开心<br />2019.6.10六张卡搞到了一目连和白藏主<br />开始觉得自<br />2019.6.25到达30级，觉得自己已经是半个大佬了<br />2019.7.1到达35级，开始等级膨胀觉得自己踏入了大佬的路程<br />2019.7.2搞到第一只攻击系的ssr不知火，当时都快高兴疯了<br />2019.7.4师徒修练完成，送了第二只不知火，也是第二只攻击系的式神<br />到了现在觉得这游戏整体还不错，就是太肝了，对新手不友好，其他一般般吧.<br />2025.3.7 zen的各种操作真是我不骂你都是对不起我自己,1,2025-03-07 22:20,小米24069RA21C
394055039,尽欢,4,在找游戏玩的途中刷到yys<br />我想你还是把我胃口养刁了。找个游戏总是嫌建模不够好看，可能应了那句“年少时不能遇见太惊艳的人”<br />从16年第一个号起，我记得我的第一个sr白狼，第一个ssr是面灵气。记得我给海坊主的备注是剁椒鱼头。记得断断续续退游，记得那会换手机渠道服号找不回来心疼，记得整个2频一大半都是熟人，记得那年过年一两点单抽出sp大舅妈开心的从床上蹦起来。记得我们同城创群聚会。记得卡时差和国外的好友肝绘卷。<br />到23年我彻底退游。是我长大了，是大家都长大了。我想真正导致我退游的其实不是太肝了。而是一个个变成灰色不再亮起的好友，是明明还是好友但对面却不再是那个熟悉的人。<br />我不会再玩啦～祝你越来越好😊,1,2025-03-14 02:59,华为ADA-AL00
39773332,🍁,1,超鬼王活动垃圾，砍福利,3,2025-03-13 13:41,小米Xiaomi 12S Pro
6414917,唐卜卜卜卜嘉,3,我的意思是我玩阴阳师，所以我这辈子有了<br />这个游戏底子有多好，就越能体现出手游运营有多无能,4,2025-03-13 02:05,未提供
9991336,OTHAGT,5,这么说吧，玩家对游戏来说就是上帝，你对上帝越刻薄，上帝就越不给你好脸，格局啊格局。。,1,2025-03-13 00:20,Xiaomi Redmi K60 Ultra
4170673,痴痴的竹马,2,就是快没期待了。。。,3,2019-10-09 14:38,Vivo IQOO 13
329162098,User329162098,1,美丽但肝<br />策划没有心,2,2021-09-14 22:44,华为P40
7578365,⚡,1,感紧陪伴服吧，越来越恶心平民玩家了，超鬼王💩成啥样了,1,2025-03-12 15:01,小米Xiaomi 14
349498483,阿,1,这什么联动式神的刷御魂出碎片，26次才出一个碎片，你这概率逆天，每天能刷5个，25个可以给新式神升一级技能，用勾玉买碎片需要1250勾，逆天！！明目张胆的骗日活，你这升一级的福利，我要不起,4,2025-03-12 13:54,未提供
367230913,铃鹿御前,1,这么多年头一回见越送越少的游戏,6,2025-03-12 07:49,未提供
319965252,kepler,1,不敢给高分，怕成为数值的狂欢,7,2025-03-12 04:28,小米Xiaomi 14
602093799,小凯,5,这游戏可以吗，没玩过，想买个号玩，可以入坑吗，求解大佬,1,2025-03-11 20:26,小米Xiaomi 14
4371376,久拥不过思念♂,5,什么时候出怀旧服😍每次回归都跟不上版本，出的东西太多了,5,2025-03-11 13:21,小米Xiaomi 12S Ultra
1074982,Crystal PuNK,2,没玩过回合制手游，还有点感兴趣的，可以玩玩，隔壁出来玩了两个小时，真的是感觉完全不如阴阳师，那么尬的剧情也不能跳过，纯纯pua玩家，感觉后期也只会和阴阳师一样无聊，但是养成难度比小破鼠大了不知道多少个数量级，阴阳师也是后期内容只有pvp了，没有大活动上线都不知道干嘛<br />新内容千篇一律，大同小异，活动福利越来越少，玩的莫名烦躁，就那个花车，除了第一次做完了，后面的全都懒得做了，不想送建议别送,8,2023-04-28 00:04,Xiaomi Redmi K60 Ultra
104162033,Lavender,2,雅乐之邦真正开始玩的，那个时候和朋友一起爬塔，只有一个鬼切输出，不停爬塔，虽然还是没有拿到紧那罗的皮肤，但是很快乐。中途退坑了六七次吧，签到只有九百天。不过它的音乐确实不错，建模美术这些也很棒，现在感觉退步了。<br />然后我的三花好友跑到只剩下一个了，这一个还是卖号又买号回来的，等全图鉴了好卖一点他又要卖了。<br />一次次失望一次次原谅，现在这个超鬼王真的也不想原谅了。本来25年的超鬼王我打了三天就退游了，想着说不定超鬼王过去了以后有可能变好我就没有卖号。结果它还是跟玩家作对，痛定思痛，我决定卖号，彻底退游我就要过上好日子了！<br />最后还是挺舍不得的，毕竟这是我将就五年的号了，虽然签到只有九百多天。害，整这死出，什么时候把zen换了我立马把下架我的号回归阴阳师😔,4,2025-03-10 22:56,Vivo IQOO 13
38490050,山茶钰雪,5,居然一个人打死了，打了一小时多，夏目奶妈真强，不愧是我最喜欢的夏目😃,1,2025-03-10 21:17,华为 荣耀30 青春版
362332375,食余吾我,1,这个活动太恶心了,,2025-03-10 18:42,Vivo IQOO Neo9
2499142,赵旭东,1,垃圾游戏，不尊重玩家。希望zen能一直保持下去。,2,2025-03-10 16:37,Redmi K60
602909406,柴郡猫猫,2,说真的，不能重新考虑一下代号oip吗😨,3,2025-03-10 13:21,Vivo IQOO Neo10
347993854,尘世如戏,1,当初的神作，现在的垃圾。时代的眼泪罢了！,4,2025-03-09 01:22,小米Redmi K40
374108069,橘猫喵,1,zen工作室一天不解散，阴阳师就没有好下场，玩阴阳师的也没有好下场😋,11,2025-03-08 22:39,小米Xiaomi Pad 5 Pro
4709304,User4709304,1,2025/3/7😁<br />小刘叫我和他一起玩阴阳师我应该_____<br />A.与小刘断绝关系<br />B.赶紧入坑让刘哥带我挖土<br />C.劝小刘也别染上应声虫了<br />D.夺舍藏宝阁老登惊艳小刘,12,2022-01-16 05:07,Vivo IQOO Neo7竞速版
422097426,紫夜飘雪,1,zen这个运营团队绝对是被同行收买了，故意是想把阴阳师整黄，活动出的越来越没意思，奖励还减少，这次2025年超鬼王就是提现，活动越来越没劲。玩家流失的比较严重，慢慢这个游戏就黄了。,3,2025-03-08 14:40,Vivo IQOO Neo9
543772519,万物皆可煲汤,1,我只是上学了不是死了你告诉我我家雪宝到底做错了什么？？？！😭😭😭😭😭😭😭😭😭😭😭,4,2025-03-08 13:04,华为 Enjoy 20 SE
14716494,苏羽陌寒,1,对不起阴阳师，是我错怪你了😭😭😭我不该把你推荐给同学的，他现在也开始坐牢了，我这就给你改回五星，能不能别让我不出货了啊，每次抽卡我都抽二三百抽，但是我已经半年没见未收录了，求求你了，我承认我神蛇，须佐，天照，泷，小美都是拼的，求求了，我没碎片给寮友换了😭😭😭<br />☄️成长体验：什么垃圾游戏，几个月抽不到新角色，我就没见过😋，差不多得了，你游什么时候凉？😝😝<br />🃏抽卡体验：<br />垃圾<br />———————————————————————<br />我又来辣，看奉纳的收益，这不比超鬼王高😋,18,2023-01-23 22:59,未提供
4821279,江山如画,2,这次超鬼王太寒心了，抽卡现在不保底更是抽不出来，以前的单抽出奇迹一去不复返了，哎叹气。这么想让玩家走，如你所愿再也不回来了。,6,2025-03-08 00:23,Honor X40 GT
58397471,Nreaxis,3,2017年入坑，已退坑，今日云玩，签到1674天，随便来评论评论<br />哈哈哈记得以前上高中的时候，2017年，两个星期回家一次，就靠着那点时间肝游戏，我磕过里面的cp，买过联动的饮料，被刚出的彼岸花打得嗷嗷叫。就算当时不知道怎么搭配御魂，甚至暴击都没满，但还是兴冲冲地组队大佬，对着他们养的姑姑打出一叠串的金数字膜拜<br />我记得很清楚，我在32级出了第一个ssr妖刀姬，虽然看起来等级没多高就拿到ssr了，但是那是我每14天回家一次，趁着放假猛猛肝，慢慢摸索攒出来的等级<br />当时不知道加好友蹭太鼓斗鱼（或者以当时的福利来看根本没多少人能有高级结界卡），没有体力了，就一边写作业一边干瞪着眼等着恢复那仨瓜俩枣的体力<br />平时也不太热衷于探索pve，pvp更是不敢打，但我会给我喜欢的崽崽最好的资源，慢慢积少成多，高中两星期回家一次，一次就待一天半，靠着这挤出来的时间，我居然把荒总升满技能了😂荒总还是555，巨能吃黑蛋的式神，当时也不知道怎么坚持下来的，还记得我的荒总第一次打出一万多暴击时我当时特别激动<br />再后来我上了大学，靠着我闺蜜，真蛇、全图鉴、全秘闻都打下来了，获得了主角四人团的金光闪闪衣服，从那时候开始，我觉得自己才像一个大佬（鼠）hhh<br />想说的话太多，我感觉这游戏贯穿了我整个青春，我手残，不会玩王者荣耀、和平精英那种游戏，所以在原神出之前，阴阳师一直是我一直坚持玩的主游，原神也是一时上头，肝到须弥出沙漠就不玩了，算了算，玩的时间还没玩阴阳师的一半多<br />不是对这次活动的吐槽，而是看到这么多人来评价，自己也来跟个风而已，对于这次活动，我没有参加，无权评价，谈不上失望，更遑论谩骂，只是觉得现在的阴阳师很陌生，我还是喜欢2019前的你,26,2025-03-07 21:55,华为 nova 6 5G
